X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION,MAP_ANGLE
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.539,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.571,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.603,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.635,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.666,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.698,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.73,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.761,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.793,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.825,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.857,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.888,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.919,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.951,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,2.982,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.014,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.045,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.077,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.109,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.141,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.172,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.204,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.235,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.267,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.299,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.331,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.363,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.432,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.463,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.495,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.526,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.56,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.598,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.629,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.661,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.692,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.724,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.755,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.786,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.818,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,3.85,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.634,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.665,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.697,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.728,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.76,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.791,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.823,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.854,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.886,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.918,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.949,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,4.98,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,5.011,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,5.043,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,5.074,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,5.105,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,5.137,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,5.169,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,5.2,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,5.232,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,5.263,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.042,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.076,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.11,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.144,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.177,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.211,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.244,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.277,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.31,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.344,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.378,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.412,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.445,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.479,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.512,0.0,0.0
165.14458,301.97232,-49.737682,0.0,0.0,0.0,6.546,0.0,0.0
165.16083,301.93588,-49.73919,2.0,0.0,0.0,6.579,0.0,0.0
165.1934,301.93585,-49.741863,2.0,0.0,0.0,6.612,0.0,0.0
165.1934,301.93585,-49.741863,1.0,0.0,0.0,6.645,0.0,0.0
165.24225,301.9358,-49.745647,2.0,0.0,0.0,6.678,0.0,0.0
165.30739,301.93573,-49.750656,3.0,0.0,0.0,6.711,0.0,0.0
165.37323,301.9356,-49.75561,3.0,0.0,0.0,6.745,0.0,0.0
165.39449,301.9356,-49.75722,1.0,0.0,0.0,6.778,0.0,0.0
165.3945,301.9486,-49.757233,1.0,0.0,0.0,6.811,0.0,0.0
165.3945,301.9486,-49.757233,0.0,0.0,0.0,6.845,0.0,0.0
165.3945,301.96158,-49.757248,0.0,0.0,0.0,6.878,0.0,0.0
165.39452,301.9694,-49.75725,0.0,0.0,0.0,6.911,0.0,0.0
165.3823,301.9356,-49.75632,1.0,0.0,0.0,6.944,0.0,0.0
165.35785,301.93564,-49.75446,1.0,0.0,0.0,6.978,0.0,0.0
165.32117,301.9357,-49.751667,2.0,0.0,0.0,7.011,0.0,0.0
165.32117,301.9357,-49.751667,2.0,0.0,0.0,7.044,0.0,0.0
165.27226,301.93573,-49.747936,2.0,0.0,0.0,7.077,0.0,0.0
165.21114,301.93585,-49.74327,3.0,0.0,0.0,7.111,0.0,0.0
165.13777,301.9359,-49.737667,4.0,0.0,0.0,7.144,0.0,0.0
165.05219,301.936,-49.73113,4.0,0.0,0.0,7.177,0.0,0.0
164.95438,301.93613,-49.72366,5.0,0.0,0.0,7.211,0.0,0.0
164.95438,301.93613,-49.72366,4.0,0.0,0.0,7.245,0.0,0.0
164.88481,301.93625,-49.718346,3.0,0.0,0.0,7.279,0.0,0.0
164.8435,301.93628,-49.7152,2.0,0.0,0.0,7.312,0.0,0.0
164.83047,301.9363,-49.714214,0.0,0.0,0.0,7.346,0.0,0.0
164.83049,301.9493,-49.714226,0.0,0.0,0.0,7.38,0.0,0.0
164.83049,301.9623,-49.714237,0.0,0.0,0.0,7.413,0.0,0.0
164.8305,301.9701,-49.714245,0.0,0.0,0.0,7.446,0.0,0.0
164.8305,301.9701,-49.714245,0.0,0.0,0.0,7.48,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.513,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.546,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.579,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.613,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.646,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.68,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.713,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.746,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.78,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.813,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.846,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.88,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.913,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.946,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,7.981,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,8.015,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,8.048,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,8.082,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,8.115,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,8.149,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,8.183,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,8.216,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,8.25,0.0,0.0
164.8305,301.97272,-49.71425,0.0,0.0,0.0,8.283,0.0,0.0
164.8183,301.9363,-49.713165,2.0,0.0,0.0,8.317,0.0,0.0
164.8183,301.9363,-49.713165,2.0,0.0,0.0,8.35,0.0,0.0
164.79388,301.93634,-49.710876,1.0,0.0,0.0,8.383,0.0,0.0
164.75734,301.9364,-49.70686,2.0,0.0,0.0,8.417,0.0,0.0
164.70865,301.93646,-49.70103,2.0,0.0,0.0,8.45,0.0,0.0
164.64778,301.93655,-49.693645,3.0,0.0,0.0,8.483,0.0,0.0
164.57474,301.93665,-49.68488,4.0,0.0,0.0,8.516,0.0,0.0
164.57474,301.93665,-49.68488,4.0,0.0,0.0,8.55,0.0,0.0
164.48944,301.93674,-49.675285,4.0,0.0,0.0,8.583,0.0,0.0
164.39189,301.93686,-49.664883,5.0,0.0,0.0,8.617,0.0,0.0
164.28198,301.93698,-49.65524,6.0,0.0,0.0,8.651,0.0,0.0
164.1597,301.93716,-49.64631,6.0,0.0,0.0,8.684,0.0,0.0
164.02516,301.93732,-49.637024,7.0,0.0,0.0,8.718,0.0,0.0
164.02516,301.93732,-49.637024,7.0,0.0,0.0,8.751,0.0,0.0
163.87837,301.93747,-49.62712,8.0,0.0,0.0,8.784,0.0,0.0
163.71933,301.93768,-49.616394,8.0,0.0,0.0,8.818,0.0,0.0
163.54807,301.9379,-49.604836,9.0,0.0,0.0,8.851,0.0,0.0
163.36456,301.93814,-49.592457,10.0,0.0,0.0,8.884,0.0,0.0
163.36456,301.93814,-49.592457,10.0,0.0,0.0,8.917,0.0,0.0
163.16882,301.9384,-49.579247,10.0,0.0,0.0,8.951,0.0,0.0
162.96085,301.93863,-49.565216,11.0,0.0,0.0,8.984,0.0,0.0
162.72037,301.93893,-49.548985,13.0,0.0,0.0,9.018,0.0,0.0
162.44737,301.93924,-49.530563,14.0,0.0,0.0,9.051,0.0,0.0
162.44737,301.93924,-49.530563,14.0,0.0,0.0,9.084,0.0,0.0
161.80385,301.94003,-49.48712,18.0,0.0,0.0,9.117,0.0,0.0
161.80385,301.94003,-49.48712,18.0,0.0,0.0,9.151,0.0,0.0
161.43332,301.9405,-49.462112,20.0,0.0,0.0,9.185,0.0,0.0
161.03027,301.94098,-49.434902,22.0,0.0,0.0,9.218,0.0,0.0
160.59473,301.94153,-49.4055,23.0,0.0,0.0,9.252,0.0,0.0
160.12666,301.9421,-49.3739,25.0,0.0,0.0,9.285,0.0,0.0
159.62608,301.94272,-49.340107,27.0,0.0,0.0,9.318,0.0,0.0
159.62608,301.94272,-49.340107,27.0,0.0,0.0,9.351,0.0,0.0
159.093,301.94336,-49.30412,29.0,0.0,0.0,9.384,0.0,0.0
158.5274,301.94406,-49.265934,30.0,0.0,0.0,9.418,0.0,0.0
157.92929,301.9448,-49.22555,30.0,0.0,0.0,9.453,0.0,0.0
157.29884,301.94556,-49.18309,31.0,0.0,0.0,9.486,0.0,0.0
157.29884,301.94556,-49.18309,31.0,0.0,0.0,9.52,0.0,0.0
156.63593,301.94638,-49.138435,33.0,0.0,0.0,9.554,0.0,0.0
155.94052,301.94724,-49.09159,34.0,0.0,0.0,9.588,0.0,0.0
155.21265,301.94812,-49.04255,39.0,0.0,0.0,9.621,0.0,0.0
154.45229,301.94907,-48.991314,41.0,0.0,0.0,9.654,0.0,0.0
153.65944,301.95004,-48.937885,43.0,0.0,0.0,9.688,0.0,0.0
153.65944,301.95004,-48.937885,43.0,0.0,0.0,9.721,0.0,0.0
152.83412,301.95105,-48.882263,45.0,0.0,0.0,9.754,0.0,0.0
151.97632,301.9521,-48.824448,47.0,0.0,0.0,9.789,0.0,0.0
151.08604,301.9532,-48.76444,44.0,0.0,0.0,9.823,0.0,0.0
150.16328,301.9543,-48.70224,46.0,0.0,0.0,9.857,0.0,0.0
149.20805,301.95547,-48.637844,47.0,0.0,0.0,9.89,0.0,0.0
148.22034,301.9567,-48.571255,54.0,0.0,0.0,9.923,0.0,0.0
148.22034,301.9567,-48.571255,54.0,0.0,0.0,9.956,0.0,0.0
147.20015,301.95798,-48.502472,55.0,0.0,0.0,9.989,0.0,0.0
146.14748,301.95926,-48.431496,57.0,0.0,0.0,10.022,0.0,0.0
145.06232,301.96057,-48.358326,59.0,0.0,0.0,10.056,0.0,0.0
143.94469,301.96198,-48.282963,61.0,0.0,0.0,10.09,0.0,0.0
142.79457,301.96338,-48.20541,63.0,0.0,0.0,10.123,0.0,0.0
142.79457,301.96338,-48.20541,63.0,0.0,0.0,10.156,0.0,0.0
141.61269,301.9648,-48.115925,64.0,0.0,0.0,10.189,0.0,0.0
140.39871,301.96634,-48.019062,66.0,0.0,0.0,10.223,0.0,0.0
139.15256,301.96786,-47.91638,68.0,0.0,0.0,10.256,0.0,0.0
137.87396,301.96945,-47.811028,70.0,0.0,0.0,10.289,0.0,0.0
136.56316,301.9711,-47.70018,71.0,0.0,0.0,10.323,0.0,0.0
136.56316,301.9711,-47.70018,71.0,0.0,0.0,10.356,0.0,0.0
135.21999,301.97275,-47.58564,73.0,0.0,0.0,10.389,0.0,0.0
133.84424,301.97446,-47.47014,75.0,0.0,0.0,10.422,0.0,0.0
132.75208,302.14612,-47.526485,60.0,0.0,0.0,10.455,0.0,0.0
131.3111,302.14563,-47.407215,79.0,0.0,0.0,10.489,0.0,0.0
129.83734,301.90353,-47.288704,81.0,0.0,0.0,10.522,0.0,0.0
129.83734,301.90353,-47.288704,81.0,0.0,0.0,10.556,0.0,0.0
128.33105,301.86017,-47.168736,82.0,0.0,0.0,10.589,0.0,0.0
126.792336,301.86157,-47.04625,84.0,0.0,0.0,10.623,0.0,0.0
125.22106,301.863,-46.921173,86.0,0.0,0.0,10.656,0.0,0.0
125.22106,301.863,-46.921173,86.0,0.0,0.0,10.689,0.0,0.0
121.981155,301.8659,-46.66326,89.0,0.0,0.0,10.723,0.0,0.0
120.37663,302.00638,-46.37524,89.0,0.0,0.0,10.757,0.0,0.0
120.37663,302.00638,-46.37524,89.0,0.0,0.0,10.79,0.0,0.0
118.75189,302.0802,-46.055058,90.0,0.0,0.0,10.823,0.0,0.0
117.025116,302.0831,-45.91099,94.0,0.0,0.0,10.857,0.0,0.0
115.262955,302.08627,-45.77095,96.0,0.0,0.0,10.89,0.0,0.0
113.46831,302.09006,-45.628326,98.0,0.0,0.0,10.924,0.0,0.0
111.64543,302.09357,-45.483437,99.0,0.0,0.0,10.957,0.0,0.0
111.64543,302.09357,-45.483437,99.0,0.0,0.0,10.99,0.0,0.0
109.8225,301.97464,-45.33854,100.0,0.0,0.0,11.024,0.0,0.0
107.997246,301.9777,-45.195263,100.0,0.0,0.0,11.057,0.0,0.0
106.174286,301.9807,-45.050037,99.0,0.0,0.0,11.091,0.0,0.0
104.35252,301.98373,-44.90474,99.0,0.0,0.0,11.124,0.0,0.0
104.35252,301.98373,-44.90474,99.0,0.0,0.0,11.158,0.0,0.0
102.53197,301.98676,-44.759365,99.0,0.0,0.0,11.191,0.0,0.0
100.883804,302.1802,-44.64814,90.0,0.0,0.0,11.225,0.0,0.0
99.06533,302.14062,-44.503677,99.0,0.0,0.0,11.258,0.0,0.0
97.248375,302.01736,-44.354614,99.0,0.0,0.0,11.291,0.0,0.0
95.4189,302.01263,-44.20269,78.0,0.0,0.0,11.328,0.0,0.0
95.4189,302.01263,-44.20269,78.0,0.0,0.0,11.361,0.0,0.0
93.59772,302.00916,-44.04834,78.0,0.0,0.0,11.394,0.0,0.0
91.777954,302.0082,-43.89298,99.0,0.0,0.0,11.428,0.0,0.0
89.95909,302.00723,-43.73773,99.0,0.0,0.0,11.461,0.0,0.0
88.14136,302.00626,-43.582577,99.0,0.0,0.0,11.494,0.0,0.0
86.32475,302.0053,-43.427517,99.0,0.0,0.0,11.528,0.0,0.0
86.32475,302.0053,-43.427517,99.0,0.0,0.0,11.561,0.0,0.0
84.50928,302.00433,-43.272556,99.0,0.0,0.0,11.594,0.0,0.0
82.69493,302.0034,-43.11769,99.0,0.0,0.0,0.022,0.0,0.0
80.88171,302.0024,-42.96292,99.0,0.0,0.0,0.055,0.0,0.0
79.06962,302.00146,-42.80825,99.0,0.0,0.0,0.088,0.0,0.0
77.25921,302.00052,-42.647247,99.0,0.0,0.0,0.122,0.0,0.0
77.25921,302.00052,-42.647247,99.0,0.0,0.0,0.155,0.0,0.0
75.45176,301.9996,-42.467045,99.0,0.0,0.0,0.189,0.0,0.0
73.64643,301.9987,-42.277164,99.0,0.0,0.0,0.222,0.0,0.0
71.84489,301.99783,-42.063644,99.0,0.0,0.0,0.255,0.0,0.0
70.04651,301.997,-41.83376,99.0,0.0,0.0,0.288,0.0,0.0
68.252464,301.99622,-41.580162,99.0,0.0,0.0,0.321,0.0,0.0
68.252464,301.99622,-41.580162,99.0,0.0,0.0,0.355,0.0,0.0
66.97762,302.7371,-41.304947,82.0,0.0,0.0,0.388,0.0,0.0
65.184494,302.62082,-41.061634,99.0,0.0,0.0,0.422,0.0,0.0
63.391422,302.49918,-40.82579,99.0,0.0,0.0,0.455,0.0,0.0
61.600494,302.3273,-40.591778,99.0,0.0,0.0,0.488,0.0,0.0
59.812023,302.18274,-40.358406,99.0,0.0,0.0,0.522,0.0,0.0
59.812023,302.18274,-40.358406,98.0,0.0,0.0,0.555,0.0,0.0
58.026226,302.1521,-40.125988,98.0,0.0,0.0,0.588,0.0,0.0
56.24137,302.153,-39.893253,98.0,0.0,0.0,0.622,0.0,0.0
54.45766,302.1533,-39.660007,98.0,0.0,0.0,0.655,0.0,0.0
52.675087,302.15356,-39.42683,98.0,0.0,0.0,0.688,0.0,0.0
50.893654,302.15384,-39.1938,98.0,0.0,0.0,0.722,0.0,0.0
50.893654,302.15384,-39.1938,98.0,0.0,0.0,0.755,0.0,0.0
49.114395,302.15408,-38.953148,98.0,0.0,0.0,0.788,0.0,0.0
47.336895,302.1543,-38.708126,98.0,0.0,0.0,0.822,0.0,0.0
45.561726,302.1545,-38.454712,98.0,0.0,0.0,0.855,0.0,0.0
43.789772,302.09802,-38.187336,98.0,0.0,0.0,0.888,0.0,0.0
43.789772,302.09802,-38.187336,98.0,0.0,0.0,0.921,0.0,0.0
42.02228,301.93192,-37.899406,98.0,0.0,0.0,0.954,0.0,0.0
40.257828,301.89243,-37.59734,97.0,0.0,0.0,0.988,0.0,0.0
38.49105,301.89243,-37.282677,98.0,0.0,0.0,1.021,0.0,0.0
36.72673,301.89243,-36.960823,98.0,0.0,0.0,1.054,0.0,0.0
34.963543,301.89243,-36.63918,98.0,0.0,0.0,1.088,0.0,0.0
34.963543,301.89243,-36.63918,98.0,0.0,0.0,1.121,0.0,0.0
33.20276,301.89243,-36.310795,97.0,0.0,0.0,1.154,0.0,0.0
31.444767,301.89243,-35.973827,97.0,0.0,0.0,1.187,0.0,0.0
30.069471,302.218,-35.506836,81.0,0.0,0.0,1.221,0.0,0.0
28.790316,302.90164,-34.999653,84.0,0.0,0.0,1.254,0.0,0.0
27.054537,302.79337,-34.576614,97.0,0.0,0.0,1.288,0.0,0.0
27.054537,302.79337,-34.576614,97.0,0.0,0.0,1.321,0.0,0.0
23.613817,302.50027,-33.630356,97.0,0.0,0.0,1.355,0.0,0.0
23.613817,302.50027,-33.630356,97.0,0.0,0.0,1.388,0.0,0.0
21.906113,302.27594,-33.125805,98.0,0.0,0.0,1.421,0.0,0.0
20.207592,301.99902,-32.598858,98.0,0.0,0.0,1.454,0.0,0.0
18.518475,301.96295,-32.04991,98.0,0.0,0.0,1.487,0.0,0.0
16.83995,301.93045,-31.478249,97.0,0.0,0.0,1.521,0.0,0.0
16.83995,301.93045,-31.478249,96.0,0.0,0.0,1.554,0.0,0.0
15.169917,301.93045,-30.885563,96.0,0.0,0.0,1.588,0.0,0.0
13.501929,301.93045,-30.285143,96.0,0.0,0.0,1.621,0.0,0.0
11.836461,301.93045,-29.677322,96.0,0.0,0.0,1.654,0.0,0.0
10.173778,301.93045,-29.062473,96.0,0.0,0.0,1.688,0.0,0.0
8.51393,301.93045,-28.44084,96.0,0.0,0.0,1.721,0.0,0.0
8.51393,301.93045,-28.44084,96.0,0.0,0.0,1.754,0.0,0.0
6.8900867,302.06876,-27.83437,95.0,0.0,0.0,1.787,0.0,0.0
5.2895737,302.258,-27.216877,94.0,0.0,0.0,1.821,0.0,0.0
3.6822932,302.44022,-26.599005,94.0,0.0,0.0,1.854,0.0,0.0
2.068284,302.60565,-25.972176,95.0,0.0,0.0,1.888,0.0,0.0
2.068284,302.60565,-25.972176,95.0,0.0,0.0,1.921,0.0,0.0
0.46553057,302.7977,-25.33283,94.0,0.0,0.0,1.954,0.0,0.0
-1.1332253,302.9893,-24.685072,94.0,0.0,0.0,1.987,0.0,0.0
-2.7212088,303.18433,-24.031324,94.0,0.0,0.0,2.021,0.0,0.0
-4.324145,303.3068,-23.3773,94.0,0.0,0.0,2.054,0.0,0.0
-5.926513,303.38947,-22.715332,94.0,0.0,0.0,2.087,0.0,0.0
-5.926513,303.38947,-22.715332,94.0,0.0,0.0,2.121,0.0,0.0
-9.107985,303.5318,-21.321716,95.0,0.0,0.0,2.154,0.0,0.0
-9.107985,303.5318,-21.321716,94.0,0.0,0.0,2.188,0.0,0.0
-10.636017,303.69064,-20.556248,93.0,0.0,0.0,2.222,0.0,0.0
