X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION,MAP_ANGLE
163.24171,301.97757,-50.737514,0.0,0.0,0.0,1.716,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,1.748,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,1.78,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,1.812,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,1.845,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,1.877,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,1.91,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,1.942,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.713,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.744,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.776,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.808,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.839,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.872,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.904,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.935,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.967,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,2.999,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.031,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.067,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.104,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.137,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.169,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.2,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.233,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.265,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.297,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,3.329,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,4.101,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,4.134,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,4.168,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,4.201,0.0,0.0
163.24171,301.97757,-50.737514,0.0,0.0,0.0,4.235,0.0,0.0
163.25789,301.93716,-50.739742,2.0,0.0,0.0,4.27,0.0,0.0
163.29025,301.93713,-50.744205,1.0,0.0,0.0,4.304,0.0,0.0
163.33887,301.93707,-50.750446,2.0,0.0,0.0,4.338,0.0,0.0
163.40372,301.93698,-50.758312,3.0,0.0,0.0,4.372,0.0,0.0
163.46927,301.93692,-50.766155,3.0,0.0,0.0,4.406,0.0,0.0
163.46927,301.93692,-50.766155,3.0,0.0,0.0,4.44,0.0,0.0
163.53459,301.9368,-50.773968,3.0,0.0,0.0,4.475,0.0,0.0
163.59998,301.93674,-50.78179,3.0,0.0,0.0,4.509,0.0,0.0
163.66536,301.93665,-50.78961,3.0,0.0,0.0,4.543,0.0,0.0
163.73074,301.93655,-50.797432,3.0,0.0,0.0,4.578,0.0,0.0
163.79614,301.9365,-50.80516,3.0,0.0,0.0,4.612,0.0,0.0
163.79614,301.9365,-50.80516,3.0,0.0,0.0,4.646,0.0,0.0
163.86154,301.9364,-50.812786,3.0,0.0,0.0,4.68,0.0,0.0
163.92696,301.9363,-50.820408,3.0,0.0,0.0,4.713,0.0,0.0
163.99237,301.93625,-50.828033,3.0,0.0,0.0,4.746,0.0,0.0
164.05779,301.93613,-50.83566,3.0,0.0,0.0,4.781,0.0,0.0
164.12318,301.93607,-50.84328,3.0,0.0,0.0,4.815,0.0,0.0
164.12318,301.93607,-50.84328,3.0,0.0,0.0,4.849,0.0,0.0
164.1886,301.936,-50.850906,3.0,0.0,0.0,4.883,0.0,0.0
164.25401,301.93588,-50.858532,3.0,0.0,0.0,4.918,0.0,0.0
164.31941,301.93582,-50.866154,3.0,0.0,0.0,4.952,0.0,0.0
164.38483,301.93573,-50.87378,3.0,0.0,0.0,4.986,0.0,0.0
164.45024,301.93564,-50.881405,3.0,0.0,0.0,5.02,0.0,0.0
164.51566,301.93558,-50.889027,3.0,0.0,0.0,5.053,0.0,0.0
164.58105,301.9355,-50.896652,3.0,0.0,0.0,5.088,0.0,0.0
164.64647,301.9354,-50.904278,3.0,0.0,0.0,5.123,0.0,0.0
164.64647,301.9354,-50.904278,3.0,0.0,0.0,5.156,0.0,0.0
164.71188,301.93533,-50.9119,3.0,0.0,0.0,5.19,0.0,0.0
164.77728,301.9352,-50.919525,3.0,0.0,0.0,5.224,0.0,0.0
164.7983,301.9352,-50.92198,3.0,0.0,0.0,5.258,0.0,0.0
164.7983,301.9482,-50.921993,1.0,0.0,0.0,5.292,0.0,0.0
164.79831,301.96118,-50.922005,0.0,0.0,0.0,5.326,0.0,0.0
164.79831,301.96118,-50.922005,0.0,0.0,0.0,5.362,0.0,0.0
164.79832,301.969,-50.922012,0.0,0.0,0.0,5.395,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.429,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.463,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.497,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.53,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.565,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.599,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.633,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.667,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.701,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.734,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.768,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.802,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.836,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.87,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.903,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.937,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,5.971,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.006,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.04,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.074,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.107,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.141,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.175,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.209,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.244,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.279,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.313,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.347,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.38,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.414,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.447,0.0,0.0
164.79832,301.97162,-50.922016,0.0,0.0,0.0,6.481,0.0,0.0
164.78615,301.9352,-50.920612,2.0,0.0,0.0,6.515,0.0,0.0
164.76178,301.93524,-50.917816,1.0,0.0,0.0,6.548,0.0,0.0
164.72525,301.9353,-50.913643,2.0,0.0,0.0,6.582,0.0,0.0
164.67651,301.93536,-50.908073,2.0,0.0,0.0,6.616,0.0,0.0
164.67651,301.93536,-50.908073,2.0,0.0,0.0,6.651,0.0,0.0
164.6156,301.93546,-50.901176,3.0,0.0,0.0,6.684,0.0,0.0
164.5425,301.93552,-50.892895,3.0,0.0,0.0,6.718,0.0,0.0
164.4572,301.93564,-50.88323,4.0,0.0,0.0,6.753,0.0,0.0
164.35971,301.93576,-50.87218,4.0,0.0,0.0,6.788,0.0,0.0
164.25005,301.93588,-50.859756,5.0,0.0,0.0,6.822,0.0,0.0
164.12819,301.93607,-50.845943,6.0,0.0,0.0,6.856,0.0,0.0
164.12819,301.93607,-50.845943,6.0,0.0,0.0,6.89,0.0,0.0
163.84792,301.9364,-50.81418,8.0,0.0,0.0,6.923,0.0,0.0
163.84792,301.9364,-50.81418,8.0,0.0,0.0,6.957,0.0,0.0
163.6895,301.9366,-50.796223,8.0,0.0,0.0,6.992,0.0,0.0
163.4987,301.93686,-50.77459,10.0,0.0,0.0,7.025,0.0,0.0
163.27554,301.93713,-50.74929,12.0,0.0,0.0,7.059,0.0,0.0
163.01999,301.93747,-50.720314,14.0,0.0,0.0,7.093,0.0,0.0
162.73207,301.93784,-50.687668,14.0,0.0,0.0,7.129,0.0,0.0
162.73207,301.93784,-50.687668,14.0,0.0,0.0,7.163,0.0,0.0
162.41176,301.93826,-50.651352,16.0,0.0,0.0,7.196,0.0,0.0
162.05908,301.9387,-50.611362,17.0,0.0,0.0,7.231,0.0,0.0
161.67403,301.93918,-50.5677,21.0,0.0,0.0,7.265,0.0,0.0
161.25658,301.93973,-50.520363,22.0,0.0,0.0,7.3,0.0,0.0
160.80678,301.94028,-50.469353,24.0,0.0,0.0,7.334,0.0,0.0
160.80678,301.94028,-50.469353,22.0,0.0,0.0,7.369,0.0,0.0
160.32458,301.9409,-50.414673,24.0,0.0,0.0,7.402,0.0,0.0
159.81,301.94156,-50.356323,25.0,0.0,0.0,7.436,0.0,0.0
159.26306,301.94223,-50.294296,30.0,0.0,0.0,7.469,0.0,0.0
158.68373,301.94296,-50.228603,31.0,0.0,0.0,7.502,0.0,0.0
158.07202,301.94376,-50.159233,33.0,0.0,0.0,7.536,0.0,0.0
157.42812,301.94458,-50.08631,35.0,0.0,0.0,7.571,0.0,0.0
157.42812,301.94458,-50.08631,35.0,0.0,0.0,7.604,0.0,0.0
156.75186,301.9454,-50.009716,31.0,0.0,0.0,7.64,0.0,0.0
156.04327,301.94635,-49.929455,32.0,0.0,0.0,7.673,0.0,0.0
155.30232,301.94727,-49.845524,34.0,0.0,0.0,7.708,0.0,0.0
154.52904,301.94824,-49.757927,39.0,0.0,0.0,7.742,0.0,0.0
153.7234,301.94925,-49.66666,40.0,0.0,0.0,7.775,0.0,0.0
152.88542,301.95032,-49.571728,46.0,0.0,0.0,7.809,0.0,0.0
152.0151,301.95145,-49.47312,47.0,0.0,0.0,7.842,0.0,0.0
152.0151,301.95145,-49.47312,47.0,0.0,0.0,7.876,0.0,0.0
151.11244,301.95258,-49.37085,49.0,0.0,0.0,7.909,0.0,0.0
150.17743,301.95377,-49.264908,51.0,0.0,0.0,7.943,0.0,0.0
149.21008,301.95502,-49.155296,53.0,0.0,0.0,7.977,0.0,0.0
148.21039,301.95627,-49.04202,50.0,0.0,0.0,8.011,0.0,0.0
148.21039,301.95627,-49.04202,50.0,0.0,0.0,8.045,0.0,0.0
147.17836,301.9576,-48.92507,52.0,0.0,0.0,8.078,0.0,0.0
146.11397,301.95892,-48.804455,53.0,0.0,0.0,8.113,0.0,0.0
145.01724,301.96033,-48.680172,55.0,0.0,0.0,8.146,0.0,0.0
143.88855,301.96176,-48.548862,56.0,0.0,0.0,8.18,0.0,0.0
142.72752,301.96326,-48.413788,58.0,0.0,0.0,8.214,0.0,0.0
141.53278,301.96475,-48.287556,65.0,0.0,0.0,8.249,0.0,0.0
141.53278,301.96475,-48.287556,65.0,0.0,0.0,8.282,0.0,0.0
140.30293,301.96628,-48.186882,67.0,0.0,0.0,8.315,0.0,0.0
139.0403,301.96783,-48.087677,69.0,0.0,0.0,8.348,0.0,0.0
137.74478,301.96945,-47.991898,71.0,0.0,0.0,8.381,0.0,0.0
136.41661,301.9711,-47.896194,72.0,0.0,0.0,8.415,0.0,0.0
135.05579,301.97275,-47.80076,74.0,0.0,0.0,8.449,0.0,0.0
135.05579,301.97275,-47.80076,68.0,0.0,0.0,8.484,0.0,0.0
133.66248,301.9744,-47.70304,70.0,0.0,0.0,8.517,0.0,0.0
132.56735,302.14627,-47.78367,55.0,0.0,0.0,8.551,0.0,0.0
131.1089,302.1458,-47.681183,79.0,0.0,0.0,8.585,0.0,0.0
129.61792,301.86945,-47.576393,83.0,0.0,0.0,8.619,0.0,0.0
129.61792,301.86945,-47.576393,83.0,0.0,0.0,8.652,0.0,0.0
128.0945,301.86032,-47.469376,83.0,0.0,0.0,8.686,0.0,0.0
124.941055,301.86316,-47.246582,87.0,0.0,0.0,8.72,0.0,0.0
124.941055,301.86316,-47.246582,73.0,0.0,0.0,8.756,0.0,0.0
123.31538,301.86462,-47.132458,75.0,0.0,0.0,8.79,0.0,0.0
121.71162,301.982,-46.8844,75.0,0.0,0.0,8.825,0.0,0.0
120.09845,302.07663,-46.57821,82.0,0.0,0.0,8.859,0.0,0.0
118.38261,302.07947,-46.45121,86.0,0.0,0.0,8.892,0.0,0.0
116.63098,302.08276,-46.32826,96.0,0.0,0.0,8.926,0.0,0.0
116.63098,302.08276,-46.32826,96.0,0.0,0.0,8.959,0.0,0.0
114.846855,302.08652,-46.203026,97.0,0.0,0.0,8.992,0.0,0.0
113.03022,302.08563,-46.075485,99.0,0.0,0.0,9.026,0.0,0.0
111.21472,301.9755,-45.948025,99.0,0.0,0.0,9.059,0.0,0.0
109.37489,301.9787,-45.82473,100.0,0.0,0.0,9.092,0.0,0.0
109.37489,301.9787,-45.82473,100.0,0.0,0.0,9.126,0.0,0.0
107.55067,301.98184,-45.696346,99.0,0.0,0.0,9.16,0.0,0.0
105.72764,301.98495,-45.567875,99.0,0.0,0.0,9.193,0.0,0.0
103.90648,301.98804,-45.4303,99.0,0.0,0.0,9.226,0.0,0.0
102.086914,301.99106,-45.287426,99.0,0.0,0.0,9.261,0.0,0.0
100.53753,302.1794,-45.191936,85.0,0.0,0.0,9.295,0.0,0.0
98.720634,302.02206,-45.042713,100.0,0.0,0.0,9.328,0.0,0.0
98.720634,302.02206,-45.042713,100.0,0.0,0.0,9.362,0.0,0.0
96.9046,302.01736,-44.893322,99.0,0.0,0.0,9.396,0.0,0.0
95.089615,302.0127,-44.743977,99.0,0.0,0.0,9.429,0.0,0.0
93.27703,302.0081,-44.579315,99.0,0.0,0.0,9.463,0.0,0.0
91.46779,302.00717,-44.393963,99.0,0.0,0.0,9.496,0.0,0.0
89.66176,302.0063,-44.18734,99.0,0.0,0.0,9.53,0.0,0.0
89.66176,302.0063,-44.18734,99.0,0.0,0.0,9.564,0.0,0.0
87.86089,302.00546,-43.948227,99.0,0.0,0.0,9.598,0.0,0.0
86.065,302.0047,-43.681843,99.0,0.0,0.0,9.632,0.0,0.0
84.27469,302.004,-43.38715,99.0,0.0,0.0,9.666,0.0,0.0
82.48656,302.0033,-43.086212,99.0,0.0,0.0,0.011,0.0,0.0
82.48656,302.0033,-43.086212,99.0,0.0,0.0,0.045,0.0,0.0
80.70033,302.0026,-42.780865,99.0,0.0,0.0,0.078,0.0,0.0
77.13257,302.00122,-42.163033,99.0,0.0,0.0,0.113,0.0,0.0
77.13257,302.00122,-42.163033,98.0,0.0,0.0,0.146,0.0,0.0
75.35189,302.00055,-41.845722,98.0,0.0,0.0,0.179,0.0,0.0
73.57317,301.99988,-41.52391,98.0,0.0,0.0,0.213,0.0,0.0
71.79581,302.001,-41.200996,98.0,0.0,0.0,0.247,0.0,0.0
70.021515,302.11304,-41.014572,98.0,0.0,0.0,0.28,0.0,0.0
68.25206,302.1435,-40.76874,97.0,0.0,0.0,0.314,0.0,0.0
68.25206,302.1435,-40.76874,97.0,0.0,0.0,0.348,0.0,0.0
66.48903,302.14575,-40.40681,98.0,0.0,0.0,0.381,0.0,0.0
64.72744,302.14804,-40.03709,98.0,0.0,0.0,0.416,0.0,0.0
62.966976,302.1493,-39.667603,98.0,0.0,0.0,0.449,0.0,0.0
61.207638,302.1492,-39.298306,98.0,0.0,0.0,0.483,0.0,0.0
59.449436,302.14914,-38.929115,98.0,0.0,0.0,0.517,0.0,0.0
59.449436,302.14914,-38.929115,98.0,0.0,0.0,0.55,0.0,0.0
57.69236,302.14908,-38.56009,98.0,0.0,0.0,0.584,0.0,0.0
55.93642,302.0505,-38.191242,98.0,0.0,0.0,0.617,0.0,0.0
54.18206,302.04623,-37.820953,98.0,0.0,0.0,0.65,0.0,0.0
52.43087,301.89243,-37.437836,98.0,0.0,0.0,0.684,0.0,0.0
50.64562,301.89243,-37.04898,99.0,0.0,0.0,0.718,0.0,0.0
50.64562,301.89243,-37.04898,99.0,0.0,0.0,0.751,0.0,0.0
48.870975,301.89243,-36.65748,99.0,0.0,0.0,0.786,0.0,0.0
47.08674,301.89243,-36.26146,99.0,0.0,0.0,0.82,0.0,0.0
45.33579,301.91245,-35.861782,99.0,0.0,0.0,0.854,0.0,0.0
45.33579,301.91245,-35.861782,98.0,0.0,0.0,0.887,0.0,0.0
42.33444,302.8903,-35.072205,99.0,0.0,0.0,0.921,0.0,0.0
40.56142,303.0607,-34.672432,99.0,0.0,0.0,0.955,0.0,0.0
40.56142,303.0607,-34.672432,99.0,0.0,0.0,0.988,0.0,0.0
38.790337,303.1792,-34.273094,99.0,0.0,0.0,1.022,0.0,0.0
37.02161,303.2447,-33.874287,99.0,0.0,0.0,1.057,0.0,0.0
35.25526,303.25708,-33.476017,99.0,0.0,0.0,1.09,0.0,0.0
33.49129,303.21643,-33.07828,99.0,0.0,0.0,1.124,0.0,0.0
33.49129,303.21643,-33.07828,98.0,0.0,0.0,1.157,0.0,0.0
31.7297,303.12317,-32.681084,98.0,0.0,0.0,1.191,0.0,0.0
29.970486,302.97733,-32.28442,98.0,0.0,0.0,1.224,0.0,0.0
28.21365,302.77887,-31.888294,99.0,0.0,0.0,1.259,0.0,0.0
26.459192,302.52786,-31.492706,99.0,0.0,0.0,1.293,0.0,0.0
24.707079,302.2242,-31.097645,99.0,0.0,0.0,1.326,0.0,0.0
24.707079,302.2242,-31.097645,99.0,0.0,0.0,1.36,0.0,0.0
22.957342,301.96295,-30.70312,99.0,0.0,0.0,1.395,0.0,0.0
21.21011,301.93045,-30.309156,97.0,0.0,0.0,1.429,0.0,0.0
19.463856,301.93045,-29.915417,97.0,0.0,0.0,1.464,0.0,0.0
17.71872,301.93045,-29.521929,97.0,0.0,0.0,1.498,0.0,0.0
15.974699,301.93045,-29.128693,97.0,0.0,0.0,1.531,0.0,0.0
14.231799,301.93045,-28.735708,97.0,0.0,0.0,1.565,0.0,0.0
12.490006,301.93045,-28.334803,97.0,0.0,0.0,1.599,0.0,0.0
10.749835,301.93045,-27.92625,97.0,0.0,0.0,1.633,0.0,0.0
10.749835,301.93045,-27.92625,97.0,0.0,0.0,1.667,0.0,0.0
9.011584,301.93045,-27.51039,97.0,0.0,0.0,1.701,0.0,0.0
7.2958136,302.0453,-27.098608,97.0,0.0,0.0,1.734,0.0,0.0
5.6157527,302.231,-26.686453,96.0,0.0,0.0,1.768,0.0,0.0
3.920591,302.41064,-26.275072,95.0,0.0,0.0,1.802,0.0,0.0
2.2321134,302.5784,-25.853455,95.0,0.0,0.0,1.836,0.0,0.0
2.2321134,302.5784,-25.853455,95.0,0.0,0.0,1.869,0.0,0.0
0.5545583,302.78958,-25.418825,95.0,0.0,0.0,1.903,0.0,0.0
-1.1196343,302.99698,-24.975386,95.0,0.0,0.0,1.936,0.0,0.0
-2.7843854,303.19934,-24.525557,95.0,0.0,0.0,1.97,0.0,0.0
-4.466632,303.3297,-24.069798,95.0,0.0,0.0,2.004,0.0,0.0
-6.144033,303.42123,-23.611917,95.0,0.0,0.0,2.038,0.0,0.0
-6.144033,303.42123,-23.611917,95.0,0.0,0.0,2.073,0.0,0.0
-7.809703,303.48947,-23.092249,95.0,0.0,0.0,2.106,0.0,0.0
-9.455708,303.55942,-22.512205,95.0,0.0,0.0,2.14,0.0,0.0
-11.069966,303.64282,-21.874376,95.0,0.0,0.0,2.174,0.0,0.0
-12.666032,303.82236,-21.26751,95.0,0.0,0.0,2.207,0.0,0.0
-12.666032,303.82236,-21.26751,93.0,0.0,0.0,2.241,0.0,0.0
-14.250442,304.0737,-20.672398,93.0,0.0,0.0,2.275,0.0,0.0
-15.827664,304.32748,-20.080563,93.0,0.0,0.0,2.309,0.0,0.0
-17.414564,304.56866,-19.482985,93.0,0.0,0.0,2.343,0.0,0.0
-19.006124,304.77225,-18.874195,93.0,0.0,0.0,2.377,0.0,0.0
-20.5756,305.07578,-18.293472,93.0,0.0,0.0,2.41,0.0,0.0
-20.5756,305.07578,-18.293472,93.0,0.0,0.0,2.444,0.0,0.0
-22.140501,305.33444,-17.712097,92.0,0.0,0.0,2.478,0.0,0.0
-24.893728,306.42413,-16.522654,92.0,0.0,0.0,2.512,0.0,0.0
-24.893728,306.42413,-16.522654,84.0,0.0,0.0,2.546,0.0,0.0
-26.406057,306.58154,-15.782801,92.0,0.0,0.0,2.579,0.0,0.0
-27.921068,306.70316,-15.035868,92.0,0.0,0.0,2.613,0.0,0.0
-29.42676,306.77258,-14.274508,92.0,0.0,0.0,2.646,0.0,0.0
-30.922043,306.78894,-13.499296,92.0,0.0,0.0,2.68,0.0,0.0
-32.404808,306.75223,-12.715295,92.0,0.0,0.0,2.714,0.0,0.0
-32.404808,306.75223,-12.715295,91.0,0.0,0.0,2.748,0.0,0.0
-33.87034,306.74167,-11.920996,91.0,0.0,0.0,2.782,0.0,0.0
-35.311115,306.7698,-11.105687,91.0,0.0,0.0,2.815,0.0,0.0
-36.728577,306.79816,-10.269373,90.0,0.0,0.0,2.849,0.0,0.0
-38.12744,306.84863,-9.370939,90.0,0.0,0.0,2.883,0.0,0.0
-39.507034,306.8986,-8.421576,91.0,0.0,0.0,2.917,0.0,0.0
-39.507034,306.8986,-8.421576,91.0,0.0,0.0,2.951,0.0,0.0
-40.848583,306.9459,-7.419854,91.0,0.0,0.0,2.985,0.0,0.0
-42.162704,306.9984,-6.372748,91.0,0.0,0.0,3.019,0.0,0.0
-43.46606,307.05338,-5.31845,91.0,0.0,0.0,3.053,0.0,0.0
-44.75974,307.12808,-4.25704,91.0,0.0,0.0,3.087,0.0,0.0
-46.048622,307.17572,-3.1882064,91.0,0.0,0.0,3.121,0.0,0.0
-46.048622,307.17572,-3.1882064,91.0,0.0,0.0,3.156,0.0,0.0
-47.301613,307.2716,-2.100683,90.0,0.0,0.0,3.189,0.0,0.0
-48.559715,307.34265,-1.0111941,91.0,0.0,0.0,3.223,0.0,0.0
-49.7658,307.4556,0.1050595,90.0,0.0,0.0,3.257,0.0,0.0
-50.988983,307.56848,1.2149794,90.0,0.0,0.0,3.292,0.0,0.0
-52.176296,307.68515,2.3519344,90.0,0.0,0.0,3.326,0.0,0.0
-52.176296,307.68515,2.3519344,90.0,0.0,0.0,3.36,0.0,0.0
-54.55867,307.84296,4.654668,90.0,0.0,0.0,3.395,0.0,0.0
-54.55867,307.84296,4.654668,90.0,0.0,0.0,3.429,0.0,0.0
-55.732166,307.8605,5.8488774,91.0,0.0,0.0,3.462,0.0,0.0
-56.832348,307.84036,7.1052785,91.0,0.0,0.0,3.496,0.0,0.0
-57.920124,307.84818,8.372093,91.0,0.0,0.0,3.529,0.0,0.0
-59.004433,307.7351,9.67138,92.0,0.0,0.0,3.564,0.0,0.0
-60.037567,307.76483,10.97827,92.0,0.0,0.0,3.599,0.0,0.0
-61.12332,307.6133,12.292695,93.0,0.0,0.0,3.633,0.0,0.0
-61.12332,307.6133,12.292695,93.0,0.0,0.0,3.666,0.0,0.0
-62.129433,307.63556,13.640906,91.0,0.0,0.0,3.7,0.0,0.0
-63.236565,307.5086,14.930539,93.0,0.0,0.0,3.734,0.0,0.0
-64.24487,307.43182,16.27723,92.0,0.0,0.0,3.768,0.0,0.0
-65.308685,307.32858,17.600563,93.0,0.0,0.0,3.802,0.0,0.0
-65.308685,307.32858,17.600563,93.0,0.0,0.0,3.836,0.0,0.0
-66.33553,307.28333,18.954962,92.0,0.0,0.0,3.87,0.0,0.0
-67.41449,307.19647,20.278051,93.0,0.0,0.0,3.904,0.0,0.0
-68.541,307.08395,21.562166,93.0,0.0,0.0,3.938,0.0,0.0
-69.70662,306.9863,22.810274,93.0,0.0,0.0,3.972,0.0,0.0
-70.90817,306.81232,24.023296,93.0,0.0,0.0,4.006,0.0,0.0
-72.14769,306.71024,25.196726,93.0,0.0,0.0,4.04,0.0,0.0
-72.14769,306.71024,25.196726,93.0,0.0,0.0,4.074,0.0,0.0
-73.41952,306.5495,26.333944,93.0,0.0,0.0,4.108,0.0,0.0
-74.73443,306.4399,27.426577,93.0,0.0,0.0,4.143,0.0,0.0
-76.04562,306.28238,28.47965,92.0,0.0,0.0,4.177,0.0,0.0
-77.42852,306.13992,29.487741,86.0,0.0,0.0,4.211,0.0,0.0
-78.80223,305.9799,30.447035,86.0,0.0,0.0,4.244,0.0,0.0
-78.80223,305.9799,30.447035,84.0,0.0,0.0,4.278,0.0,0.0
-80.24962,305.74945,31.363333,94.0,0.0,0.0,4.311,0.0,0.0
-81.71246,305.57556,32.25589,94.0,0.0,0.0,4.346,0.0,0.0
