X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION,MAP_ANGLE
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.427,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.459,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.491,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.523,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.556,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.587,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.619,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.651,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.682,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.714,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.746,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,3.778,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.551,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.586,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.62,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.655,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.689,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.723,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.758,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.792,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.826,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.86,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.893,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.926,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.961,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,4.997,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.031,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.065,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.099,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.133,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.168,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.203,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.238,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.272,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.307,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.342,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.376,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.409,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.443,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.477,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.511,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.547,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.581,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.615,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.649,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.684,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.719,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.753,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.787,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.821,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.854,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.888,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.922,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.956,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,5.989,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.023,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.057,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.091,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.125,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.159,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.193,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.227,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.261,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.295,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.329,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.363,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.397,0.0,0.0
183.3758,301.97946,-44.481808,0.0,0.0,0.0,6.43,0.0,0.0
183.36919,301.97946,-44.66457,10.0,0.0,0.0,6.465,0.0,0.0
183.36258,301.97946,-44.847332,10.0,0.0,0.0,6.5,0.0,0.0
183.36258,301.97946,-44.847332,10.0,0.0,0.0,6.534,0.0,0.0
183.35596,301.97946,-45.030094,10.0,0.0,0.0,6.568,0.0,0.0
183.34935,301.97946,-45.212856,9.0,0.0,0.0,6.603,0.0,0.0
183.34274,301.97946,-45.395615,9.0,0.0,0.0,6.636,0.0,0.0
182.99174,301.97906,-45.581696,19.0,0.0,0.0,6.67,0.0,0.0
182.64075,301.97864,-45.767773,19.0,0.0,0.0,6.704,0.0,0.0
182.64075,301.97864,-45.767773,21.0,0.0,0.0,6.737,0.0,0.0
182.28975,301.9782,-45.953854,21.0,0.0,0.0,6.771,0.0,0.0
181.93875,301.97778,-46.13993,21.0,0.0,0.0,6.805,0.0,0.0
181.54173,301.9772,-46.12558,21.0,0.0,0.0,6.838,0.0,0.0
181.14471,301.97665,-46.111225,21.0,0.0,0.0,6.872,0.0,0.0
180.74771,301.97607,-46.096874,21.0,0.0,0.0,6.906,0.0,0.0
180.74771,301.97607,-46.096874,21.0,0.0,0.0,6.94,0.0,0.0
180.3507,301.9755,-46.08252,19.0,0.0,0.0,6.974,0.0,0.0
179.95369,301.97495,-46.06817,19.0,0.0,0.0,7.008,0.0,0.0
179.55667,301.97437,-46.053814,19.0,0.0,0.0,7.042,0.0,0.0
179.15965,301.9738,-46.039463,21.0,0.0,0.0,7.076,0.0,0.0
178.84993,302.06058,-46.028267,21.0,0.0,0.0,7.11,0.0,0.0
178.84993,302.06058,-46.028267,17.0,0.0,0.0,7.144,0.0,0.0
178.06592,302.25995,-46.258633,26.0,0.0,0.0,7.178,0.0,0.0
177.72417,302.25925,-46.461197,26.0,0.0,0.0,7.211,0.0,0.0
177.72417,302.25925,-46.461197,21.0,0.0,0.0,7.246,0.0,0.0
177.38985,302.25854,-46.675823,19.0,0.0,0.0,7.281,0.0,0.0
177.05943,302.25784,-46.89638,19.0,0.0,0.0,7.315,0.0,0.0
176.729,302.2571,-47.116936,19.0,0.0,0.0,7.349,0.0,0.0
176.39859,302.25644,-47.337494,21.0,0.0,0.0,7.383,0.0,0.0
176.06816,302.25577,-47.558052,21.0,0.0,0.0,7.418,0.0,0.0
176.06816,302.25577,-47.558052,21.0,0.0,0.0,7.451,0.0,0.0
175.73773,302.2551,-47.77861,19.0,0.0,0.0,7.486,0.0,0.0
175.40732,302.25443,-47.99917,19.0,0.0,0.0,7.52,0.0,0.0
175.07689,302.25375,-48.219727,19.0,0.0,0.0,7.555,0.0,0.0
174.74646,302.25308,-48.44028,19.0,0.0,0.0,7.588,0.0,0.0
174.41605,302.25244,-48.66084,21.0,0.0,0.0,7.622,0.0,0.0
174.41605,302.25244,-48.66084,21.0,0.0,0.0,7.657,0.0,0.0
174.08562,302.25177,-48.881397,21.0,0.0,0.0,7.692,0.0,0.0
173.75519,302.2511,-49.101955,21.0,0.0,0.0,7.727,0.0,0.0
173.40344,302.21017,-49.24787,20.0,0.0,0.0,7.76,0.0,0.0
173.02556,302.20966,-49.332157,21.0,0.0,0.0,7.795,0.0,0.0
172.6481,302.15942,-49.45609,21.0,0.0,0.0,7.828,0.0,0.0
172.27534,302.00803,-49.620148,23.0,0.0,0.0,7.862,0.0,0.0
171.9052,301.93042,-49.821194,23.0,0.0,0.0,7.897,0.0,0.0
171.9052,301.93042,-49.821194,23.0,0.0,0.0,7.931,0.0,0.0
171.5483,301.93042,-50.062008,21.0,0.0,0.0,7.966,0.0,0.0
171.21529,301.93042,-50.344704,21.0,0.0,0.0,8.0,0.0,0.0
170.90433,301.93042,-50.664463,22.0,0.0,0.0,8.034,0.0,0.0
170.61249,301.93042,-50.964542,22.0,0.0,0.0,8.068,0.0,0.0
170.33992,301.93042,-51.2448,22.0,0.0,0.0,8.102,0.0,0.0
170.33992,301.93042,-51.2448,21.0,0.0,0.0,8.136,0.0,0.0
170.08676,301.93042,-51.505123,19.0,0.0,0.0,8.17,0.0,0.0
169.85307,301.93042,-51.74541,18.0,0.0,0.0,8.204,0.0,0.0
169.63893,301.93042,-51.9656,16.0,0.0,0.0,8.238,0.0,0.0
169.4444,301.93042,-52.165634,15.0,0.0,0.0,8.272,0.0,0.0
169.2695,301.93042,-52.34547,15.0,0.0,0.0,8.305,0.0,0.0
169.2695,301.93042,-52.34547,13.0,0.0,0.0,8.34,0.0,0.0
169.11429,301.93042,-52.505074,12.0,0.0,0.0,8.374,0.0,0.0
168.97876,301.93042,-52.64442,10.0,0.0,0.0,8.408,0.0,0.0
168.86296,301.93042,-52.763493,8.0,0.0,0.0,8.443,0.0,0.0
168.7669,301.93042,-52.86227,6.0,0.0,0.0,8.476,0.0,0.0
168.6906,301.93042,-52.94074,6.0,0.0,0.0,8.511,0.0,0.0
168.63403,301.93042,-52.9989,5.0,0.0,0.0,8.544,0.0,0.0
168.59723,301.93042,-53.03674,4.0,0.0,0.0,8.579,0.0,0.0
168.59723,301.93042,-53.03674,2.0,0.0,0.0,8.612,0.0,0.0
168.58018,301.93042,-53.054256,1.0,0.0,0.0,8.646,0.0,0.0
168.58018,301.94342,-53.054256,1.0,0.0,0.0,8.68,0.0,0.0
168.58018,301.95642,-53.054256,0.0,0.0,0.0,8.714,0.0,0.0
168.58018,301.9642,-53.054256,0.0,0.0,0.0,8.748,0.0,0.0
168.58018,301.9668,-53.054256,0.0,0.0,0.0,8.782,0.0,0.0
168.58018,301.9668,-53.054256,0.0,0.0,0.0,8.816,0.0,0.0
168.58018,301.9668,-53.054256,0.0,0.0,0.0,8.85,0.0,0.0
168.57117,301.93042,-53.06256,1.0,0.0,0.0,8.885,0.0,0.0
168.55153,301.93042,-53.07716,1.0,0.0,0.0,8.92,0.0,0.0
168.52005,301.93042,-53.095833,1.0,0.0,0.0,8.954,0.0,0.0
168.47585,301.93042,-53.116184,2.0,0.0,0.0,8.988,0.0,0.0
168.47585,301.93042,-53.116184,2.0,0.0,0.0,9.022,0.0,0.0
168.4184,301.93042,-53.1357,3.0,0.0,0.0,9.056,0.0,0.0
168.26373,301.93042,-53.16191,4.0,0.0,0.0,9.093,0.0,0.0
168.26373,301.93042,-53.16191,4.0,0.0,0.0,9.127,0.0,0.0
168.16745,301.93042,-53.163475,4.0,0.0,0.0,9.161,0.0,0.0
168.05983,301.93042,-53.15405,5.0,0.0,0.0,9.195,0.0,0.0
167.94228,301.93042,-53.131332,6.0,0.0,0.0,9.23,0.0,0.0
167.81656,301.93042,-53.09323,6.0,0.0,0.0,9.265,0.0,0.0
167.6848,301.93042,-53.037895,7.0,0.0,0.0,9.299,0.0,0.0
167.6848,301.93042,-53.037895,7.0,0.0,0.0,9.333,0.0,0.0
167.54935,301.93042,-52.963753,8.0,0.0,0.0,9.367,0.0,0.0
167.41281,301.93042,-52.869564,9.0,0.0,0.0,9.401,0.0,0.0
167.27805,301.9306,-52.754444,8.0,0.0,0.0,9.436,0.0,0.0
167.14798,301.93088,-52.617893,9.0,0.0,0.0,9.47,0.0,0.0
167.01723,301.93118,-52.465797,10.0,0.0,0.0,9.504,0.0,0.0
167.01723,301.93118,-52.465797,10.0,0.0,0.0,9.538,0.0,0.0
166.88176,301.9315,-52.30167,11.0,0.0,0.0,9.572,0.0,0.0
166.72926,301.93182,-52.1366,12.0,0.0,0.0,9.606,0.0,0.0
166.5524,301.93216,-51.980618,12.0,0.0,0.0,9.64,0.0,0.0
166.35161,301.93256,-51.837032,12.0,0.0,0.0,9.676,0.0,0.0
166.12772,301.93292,-51.70915,12.0,0.0,0.0,9.71,0.0,0.0
165.88203,301.93332,-51.600204,13.0,0.0,0.0,9.745,0.0,0.0
165.61624,301.93372,-51.5133,15.0,0.0,0.0,9.778,0.0,0.0
165.61624,301.93372,-51.5133,14.0,0.0,0.0,9.813,0.0,0.0
165.33249,301.93408,-51.45137,14.0,0.0,0.0,9.848,0.0,0.0
165.03653,301.93448,-51.387806,15.0,0.0,0.0,9.883,0.0,0.0
164.7681,301.93484,-51.33015,15.0,0.0,0.0,9.916,0.0,0.0
164.5272,301.9352,-51.278416,12.0,0.0,0.0,9.951,0.0,0.0
164.31392,301.9355,-51.23261,12.0,0.0,0.0,9.986,0.0,0.0
164.12828,301.93573,-51.192734,10.0,0.0,0.0,10.02,0.0,0.0
164.12828,301.93573,-51.192734,10.0,0.0,0.0,10.054,0.0,0.0
163.97028,301.93594,-51.158806,8.0,0.0,0.0,10.088,0.0,0.0
163.83995,301.93613,-51.130817,7.0,0.0,0.0,10.122,0.0,0.0
163.73732,301.93628,-51.108784,5.0,0.0,0.0,10.157,0.0,0.0
163.6624,301.93637,-51.092697,5.0,0.0,0.0,10.191,0.0,0.0
163.6624,301.93637,-51.092697,3.0,0.0,0.0,10.226,0.0,0.0
163.59569,301.93646,-51.078384,2.0,0.0,0.0,10.261,0.0,0.0
163.5957,301.94946,-51.078396,0.0,0.0,0.0,10.295,0.0,0.0
163.5957,301.94946,-51.078396,0.0,0.0,0.0,10.33,0.0,0.0
163.59572,301.96246,-51.078407,0.0,0.0,0.0,10.365,0.0,0.0
163.59573,301.97025,-51.078415,0.0,0.0,0.0,10.399,0.0,0.0
163.59573,301.97284,-51.07842,0.0,0.0,0.0,10.433,0.0,0.0
163.59573,301.97284,-51.07842,0.0,0.0,0.0,10.468,0.0,0.0
163.59573,301.97284,-51.07842,0.0,0.0,0.0,10.503,0.0,0.0
163.59573,301.97284,-51.07842,0.0,0.0,0.0,10.537,0.0,0.0
163.6117,301.93643,-51.08185,2.0,0.0,0.0,10.57,0.0,0.0
163.64365,301.9364,-51.08872,1.0,0.0,0.0,10.603,0.0,0.0
163.69168,301.93634,-51.098404,2.0,0.0,0.0,10.637,0.0,0.0
163.75586,301.93625,-51.110577,3.0,0.0,0.0,10.67,0.0,0.0
163.8208,301.93616,-51.122486,3.0,0.0,0.0,10.704,0.0,0.0
163.8208,301.93616,-51.122486,3.0,0.0,0.0,10.739,0.0,0.0
163.88556,301.93607,-51.134087,3.0,0.0,0.0,10.773,0.0,0.0
163.95041,301.936,-51.145622,3.0,0.0,0.0,10.809,0.0,0.0
164.01524,301.93588,-51.157154,3.0,0.0,0.0,10.843,0.0,0.0
164.08006,301.93582,-51.16869,3.0,0.0,0.0,10.877,0.0,0.0
164.1449,301.93573,-51.18022,3.0,0.0,0.0,10.911,0.0,0.0
164.20972,301.93564,-51.191757,3.0,0.0,0.0,10.945,0.0,0.0
164.27455,301.93555,-51.203293,3.0,0.0,0.0,10.98,0.0,0.0
164.27455,301.93555,-51.203293,3.0,0.0,0.0,11.014,0.0,0.0
164.33937,301.9355,-51.214825,3.0,0.0,0.0,11.048,0.0,0.0
164.4042,301.93536,-51.22636,3.0,0.0,0.0,11.083,0.0,0.0
164.46902,301.9353,-51.237896,3.0,0.0,0.0,11.118,0.0,0.0
164.53386,301.9352,-51.249428,3.0,0.0,0.0,11.153,0.0,0.0
164.59868,301.93512,-51.260963,3.0,0.0,0.0,11.187,0.0,0.0
164.59868,301.93512,-51.260963,3.0,0.0,0.0,11.221,0.0,0.0
164.66351,301.93503,-51.272495,3.0,0.0,0.0,11.256,0.0,0.0
164.72833,301.93494,-51.28403,3.0,0.0,0.0,11.291,0.0,0.0
164.79317,301.93484,-51.295567,3.0,0.0,0.0,11.326,0.0,0.0
164.85799,301.93478,-51.3071,3.0,0.0,0.0,11.361,0.0,0.0
164.92282,301.9347,-51.318634,3.0,0.0,0.0,11.395,0.0,0.0
164.98784,301.9346,-51.329044,3.0,0.0,0.0,11.429,0.0,0.0
165.00871,301.93457,-51.332394,3.0,0.0,0.0,11.464,0.0,0.0
165.00871,301.94757,-51.332405,1.0,0.0,0.0,11.498,0.0,0.0
165.00871,301.94757,-51.332405,0.0,0.0,0.0,11.532,0.0,0.0
165.00873,301.96057,-51.33242,0.0,0.0,0.0,11.567,0.0,0.0
165.00874,301.96838,-51.332424,0.0,0.0,0.0,11.602,0.0,0.0
164.99664,301.9346,-51.33049,1.0,0.0,0.0,11.636,0.0,0.0
164.97237,301.93463,-51.327072,1.0,0.0,0.0,11.67,0.0,0.0
164.93596,301.9347,-51.32194,2.0,0.0,0.0,11.703,0.0,0.0
164.93596,301.9347,-51.32194,2.0,0.0,0.0,11.737,0.0,0.0
164.88739,301.93472,-51.315098,2.0,0.0,0.0,11.771,0.0,0.0
164.82668,301.9348,-51.30654,3.0,0.0,0.0,11.805,0.0,0.0
164.75383,301.9349,-51.29627,4.0,0.0,0.0,11.838,0.0,0.0
164.66884,301.93503,-51.284283,4.0,0.0,0.0,11.872,0.0,0.0
164.5717,301.93515,-51.27058,5.0,0.0,0.0,11.907,0.0,0.0
164.5717,301.93515,-51.27058,5.0,0.0,0.0,11.941,0.0,0.0
164.4624,301.93527,-51.255165,6.0,0.0,0.0,11.975,0.0,0.0
164.34097,301.93546,-51.238033,6.0,0.0,0.0,12.009,0.0,0.0
164.18729,301.93564,-51.216347,8.0,0.0,0.0,12.043,0.0,0.0
164.00133,301.93588,-51.19011,10.0,0.0,0.0,12.077,0.0,0.0
163.7831,301.93616,-51.15932,12.0,0.0,0.0,12.111,0.0,0.0
163.53261,301.9365,-51.123974,13.0,0.0,0.0,12.145,0.0,0.0
163.24983,301.93686,-51.084072,15.0,0.0,0.0,12.179,0.0,0.0
163.24983,301.93686,-51.084072,15.0,0.0,0.0,12.213,0.0,0.0
162.93481,301.93726,-51.039616,17.0,0.0,0.0,12.248,0.0,0.0
162.58752,301.9377,-50.990604,19.0,0.0,0.0,12.282,0.0,0.0
162.20798,301.9382,-50.93704,20.0,0.0,0.0,12.317,0.0,0.0
161.79616,301.93875,-50.87892,20.0,0.0,0.0,12.352,0.0,0.0
161.35207,301.93933,-50.816246,22.0,0.0,0.0,12.386,0.0,0.0
161.35207,301.93933,-50.816246,22.0,0.0,0.0,12.42,0.0,0.0
160.87572,301.93994,-50.74902,24.0,0.0,0.0,12.454,0.0,0.0
160.3671,301.94058,-50.67724,28.0,0.0,0.0,12.488,0.0,0.0
159.82622,301.9413,-50.600903,29.0,0.0,0.0,12.522,0.0,0.0
159.25307,301.94205,-50.52001,31.0,0.0,0.0,12.556,0.0,0.0
158.64766,301.9428,-50.434566,33.0,0.0,0.0,12.591,0.0,0.0
158.01015,301.94366,-50.344685,32.0,0.0,0.0,12.626,0.0,0.0
157.34041,301.94452,-50.25025,33.0,0.0,0.0,12.66,0.0,0.0
156.63844,301.9454,-50.15127,35.0,0.0,0.0,12.693,0.0,0.0
156.63844,301.9454,-50.15127,38.0,0.0,0.0,12.727,0.0,0.0
155.90425,301.94638,-50.047745,40.0,0.0,0.0,12.761,0.0,0.0
155.13782,301.9474,-49.939663,42.0,0.0,0.0,12.796,0.0,0.0
154.33916,301.9484,-49.827034,44.0,0.0,0.0,12.831,0.0,0.0
153.50826,301.9495,-49.709858,42.0,0.0,0.0,12.866,0.0,0.0
152.64513,301.9506,-49.588127,43.0,0.0,0.0,12.9,0.0,0.0
152.64513,301.9506,-49.588127,43.0,0.0,0.0,12.936,0.0,0.0
151.74977,301.95178,-49.46185,45.0,0.0,0.0,12.97,0.0,0.0
150.82219,301.95297,-49.331024,46.0,0.0,0.0,13.004,0.0,0.0
149.86237,301.9542,-49.195644,48.0,0.0,0.0,13.038,0.0,0.0
148.87032,301.95547,-49.055717,54.0,0.0,0.0,13.071,0.0,0.0
147.84602,301.95682,-48.911243,56.0,0.0,0.0,13.105,0.0,0.0
147.84602,301.95682,-48.911243,56.0,0.0,0.0,13.138,0.0,0.0
146.7895,301.9582,-48.76222,58.0,0.0,0.0,13.171,0.0,0.0
145.70074,301.9596,-48.608643,60.0,0.0,0.0,13.205,0.0,0.0
144.57976,301.96106,-48.450516,61.0,0.0,0.0,13.239,0.0,0.0
143.42654,301.96255,-48.28784,63.0,0.0,0.0,13.273,0.0,0.0
142.2411,301.9641,-48.120617,65.0,0.0,0.0,13.308,0.0,0.0
142.2411,301.9641,-48.120617,65.0,0.0,0.0,13.342,0.0,0.0
139.77351,301.9673,-47.772522,69.0,0.0,0.0,13.376,0.0,0.0
139.77351,301.9673,-47.772522,69.0,0.0,0.0,13.41,0.0,0.0
138.49138,301.96896,-47.59165,70.0,0.0,0.0,13.444,0.0,0.0
137.17673,301.97064,-47.40819,72.0,0.0,0.0,13.477,0.0,0.0
135.82922,301.97238,-47.224567,74.0,0.0,0.0,13.51,0.0,0.0
135.82922,301.97238,-47.224567,74.0,0.0,0.0,13.544,0.0,0.0
134.45038,301.97418,-47.030144,76.0,0.0,0.0,13.577,0.0,0.0
133.28073,302.14578,-46.95972,64.0,0.0,0.0,13.611,0.0,0.0
131.83781,302.14526,-46.751934,79.0,0.0,0.0,13.644,0.0,0.0
130.36263,301.96796,-46.539482,82.0,0.0,0.0,13.678,0.0,0.0
128.85526,301.85995,-46.32212,83.0,0.0,0.0,13.711,0.0,0.0
127.3157,301.86136,-46.100155,85.0,0.0,0.0,13.745,0.0,0.0
127.3157,301.86136,-46.100155,85.0,0.0,0.0,13.779,0.0,0.0
124.13971,301.86426,-45.64225,81.0,0.0,0.0,13.814,0.0,0.0
124.13971,301.86426,-45.64225,81.0,0.0,0.0,13.848,0.0,0.0
122.50338,301.86578,-45.40633,82.0,0.0,0.0,13.882,0.0,0.0
120.834816,301.86737,-45.16576,92.0,0.0,0.0,13.915,0.0,0.0
119.13404,301.8692,-44.920574,93.0,0.0,0.0,13.949,0.0,0.0
117.401024,301.87106,-44.670742,95.0,0.0,0.0,13.982,0.0,0.0
117.401024,301.87106,-44.670742,95.0,0.0,0.0,14.015,0.0,0.0
115.67618,301.94403,-44.318443,96.0,0.0,0.0,14.049,0.0,0.0
113.98082,302.0938,-43.89769,96.0,0.0,0.0,14.083,0.0,0.0
112.221176,302.09714,-43.637535,97.0,0.0,0.0,14.117,0.0,0.0
110.46036,302.10046,-43.383156,97.0,0.0,0.0,14.151,0.0,0.0
108.70003,302.10376,-43.12938,97.0,0.0,0.0,14.185,0.0,0.0
