X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION,MAP_ANGLE
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.371,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.403,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.435,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.466,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.498,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.529,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.561,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.592,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.624,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.656,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.688,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.719,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.75,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.782,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.814,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.845,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.877,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.908,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.94,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,5.971,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.003,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.035,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.067,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.098,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.13,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.161,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.193,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.225,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.257,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.288,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.32,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.351,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.383,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.414,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.446,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.478,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.509,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.541,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.572,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.604,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.635,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.667,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.698,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.729,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.761,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.793,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.824,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.855,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.887,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.919,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.95,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,6.982,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.014,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.045,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.076,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.108,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.14,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.171,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.203,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.234,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.266,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.297,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.329,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.361,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.392,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.424,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.455,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.487,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.519,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.55,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.582,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.614,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.645,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.677,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.708,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.74,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.771,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.803,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.834,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.866,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.897,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.929,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.961,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,7.993,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.025,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.057,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.088,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.12,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.151,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.183,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.214,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.246,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.278,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.309,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.341,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.372,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.404,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.436,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.467,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.499,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.531,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.563,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.594,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.626,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.658,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.689,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.721,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.753,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.784,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.815,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.848,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.879,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.911,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.943,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,8.974,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.006,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.037,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.069,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.101,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.132,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.163,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.196,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.227,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.259,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.291,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.322,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.353,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.385,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.416,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.448,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.48,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.512,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.543,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.575,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.606,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.638,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.67,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.702,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.733,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.765,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.797,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.828,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.86,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.892,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.923,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.955,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,9.987,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.018,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.071,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.103,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.134,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.165,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.197,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.228,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.26,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.292,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,10.323,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.086,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.117,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.148,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.18,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.211,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.242,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.274,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.305,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.336,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.368,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.399,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.43,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.462,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,11.493,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.26,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.293,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.326,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.359,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.392,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.426,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.459,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.493,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.527,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.56,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.593,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.627,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.661,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.694,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.728,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.761,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.794,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.828,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.861,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.894,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.928,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.961,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,12.994,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.028,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.061,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.094,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.128,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.162,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.195,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.228,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.261,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.295,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.328,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.361,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.394,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.428,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.461,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.494,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.527,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.561,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.594,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.627,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.66,0.0,0.0
138.01126,301.96927,-94.52022,0.0,0.0,0.0,13.694,0.0,0.0
