X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION,MAP_ANGLE
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.249,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.283,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.318,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.353,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.388,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.422,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.456,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.491,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.526,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.56,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.594,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.628,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.662,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.697,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.73,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.764,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.799,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.833,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.867,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.902,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.939,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,4.973,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.007,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.042,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.077,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.112,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.145,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.18,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.214,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.249,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.283,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.318,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.352,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.386,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.422,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.456,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.49,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.525,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.56,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.593,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.628,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.661,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.695,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.729,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.762,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.796,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.83,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.864,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.898,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.932,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,5.965,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.0,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.034,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.069,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.103,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.137,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.171,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.204,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.239,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.273,0.0,0.0
190.36336,301.99377,-65.08056,0.0,0.0,0.0,6.307,0.0,0.0
190.04321,301.99323,-64.845314,21.0,0.0,0.0,6.342,0.0,0.0
189.72307,301.99268,-64.61007,19.0,0.0,0.0,6.377,0.0,0.0
189.40292,301.9921,-64.37483,19.0,0.0,0.0,6.411,0.0,0.0
189.08278,301.99152,-64.13959,19.0,0.0,0.0,6.446,0.0,0.0
188.76263,301.99097,-63.904346,19.0,0.0,0.0,6.483,0.0,0.0
188.76263,301.99097,-63.904346,19.0,0.0,0.0,6.517,0.0,0.0
188.4425,301.99042,-63.669106,19.0,0.0,0.0,6.551,0.0,0.0
188.12236,301.98987,-63.433865,19.0,0.0,0.0,6.585,0.0,0.0
187.80222,301.9893,-63.19862,19.0,0.0,0.0,6.62,0.0,0.0
187.48207,301.98874,-62.96338,19.0,0.0,0.0,6.654,0.0,0.0
187.16193,301.98816,-62.728138,19.0,0.0,0.0,6.689,0.0,0.0
187.16193,301.98816,-62.728138,19.0,0.0,0.0,6.722,0.0,0.0
186.52164,301.98703,-62.257652,21.0,0.0,0.0,6.756,0.0,0.0
186.52164,301.98703,-62.257652,21.0,0.0,0.0,6.791,0.0,0.0
186.2015,301.98648,-62.02241,21.0,0.0,0.0,6.826,0.0,0.0
185.88136,301.98593,-61.78717,21.0,0.0,0.0,6.86,0.0,0.0
185.56122,301.98535,-61.551926,21.0,0.0,0.0,6.894,0.0,0.0
185.24107,301.98477,-61.316685,21.0,0.0,0.0,6.929,0.0,0.0
184.92093,301.98422,-61.081444,21.0,0.0,0.0,6.963,0.0,0.0
184.92093,301.98422,-61.081444,21.0,0.0,0.0,6.997,0.0,0.0
184.60078,301.98367,-60.846203,21.0,0.0,0.0,7.032,0.0,0.0
184.28065,301.9831,-60.61096,21.0,0.0,0.0,7.066,0.0,0.0
183.96051,301.9825,-60.375717,21.0,0.0,0.0,7.1,0.0,0.0
183.64037,301.982,-60.140476,21.0,0.0,0.0,7.133,0.0,0.0
183.32022,301.9814,-59.905235,21.0,0.0,0.0,7.167,0.0,0.0
183.32022,301.9814,-59.905235,21.0,0.0,0.0,7.202,0.0,0.0
183.00008,301.98083,-59.66999,21.0,0.0,0.0,7.236,0.0,0.0
182.67993,301.9803,-59.43475,21.0,0.0,0.0,7.269,0.0,0.0
182.35979,301.97974,-59.19951,21.0,0.0,0.0,7.303,0.0,0.0
182.03966,301.9792,-58.964268,21.0,0.0,0.0,7.337,0.0,0.0
181.71951,301.9786,-58.729023,21.0,0.0,0.0,7.372,0.0,0.0
181.71951,301.9786,-58.729023,21.0,0.0,0.0,7.406,0.0,0.0
181.39455,301.97803,-58.5005,21.0,0.0,0.0,7.439,0.0,0.0
180.73592,301.9769,-58.056103,21.0,0.0,0.0,7.473,0.0,0.0
180.73592,301.9769,-58.056103,21.0,0.0,0.0,7.507,0.0,0.0
180.4043,301.97632,-57.837337,21.0,0.0,0.0,7.542,0.0,0.0
180.0657,301.97577,-57.629536,21.0,0.0,0.0,7.575,0.0,0.0
179.72166,301.9752,-57.43087,21.0,0.0,0.0,7.609,0.0,0.0
179.37645,301.9746,-57.234253,21.0,0.0,0.0,7.644,0.0,0.0
179.02722,301.97403,-57.044865,21.0,0.0,0.0,7.678,0.0,0.0
179.02722,301.97403,-57.044865,21.0,0.0,0.0,7.712,0.0,0.0
178.67577,301.97342,-56.85964,21.0,0.0,0.0,7.746,0.0,0.0
178.32268,301.97284,-56.67756,19.0,0.0,0.0,7.781,0.0,0.0
177.96692,301.97226,-56.50075,19.0,0.0,0.0,7.816,0.0,0.0
177.60959,301.97168,-56.327126,19.0,0.0,0.0,7.85,0.0,0.0
177.25124,301.9711,-56.155624,19.0,0.0,0.0,7.884,0.0,0.0
177.25124,301.9711,-56.155624,19.0,0.0,0.0,7.918,0.0,0.0
176.89288,301.9705,-55.984127,19.0,0.0,0.0,7.952,0.0,0.0
176.53152,301.9699,-55.81905,21.0,0.0,0.0,7.986,0.0,0.0
176.16681,301.9693,-55.66153,21.0,0.0,0.0,8.02,0.0,0.0
175.79979,301.96872,-55.50945,21.0,0.0,0.0,8.054,0.0,0.0
175.42758,301.9689,-55.370564,21.0,0.0,0.0,8.089,0.0,0.0
175.05498,301.96912,-55.232777,21.0,0.0,0.0,8.123,0.0,0.0
174.68236,301.96924,-55.094994,21.0,0.0,0.0,8.157,0.0,0.0
174.68236,301.96924,-55.094994,21.0,0.0,0.0,8.191,0.0,0.0
174.30974,301.96927,-54.95721,19.0,0.0,0.0,8.227,0.0,0.0
174.05873,302.09894,-54.86439,19.0,0.0,0.0,8.261,0.0,0.0
173.81834,302.29114,-54.797672,15.0,0.0,0.0,8.295,0.0,0.0
173.3573,302.2925,-54.599327,27.0,0.0,0.0,8.329,0.0,0.0
172.98457,302.23965,-54.461716,27.0,0.0,0.0,8.363,0.0,0.0
172.98457,302.23965,-54.461716,21.0,0.0,0.0,8.396,0.0,0.0
172.61195,302.23947,-54.323933,19.0,0.0,0.0,8.431,0.0,0.0
172.23933,302.2394,-54.18615,19.0,0.0,0.0,8.465,0.0,0.0
171.86671,302.23932,-54.048363,19.0,0.0,0.0,8.499,0.0,0.0
171.49411,302.23923,-53.91058,21.0,0.0,0.0,8.533,0.0,0.0
171.12149,302.23914,-53.772797,21.0,0.0,0.0,8.567,0.0,0.0
171.12149,302.23914,-53.772797,19.0,0.0,0.0,8.601,0.0,0.0
170.74887,302.23904,-53.63501,19.0,0.0,0.0,8.636,0.0,0.0
170.37625,302.23892,-53.497227,19.0,0.0,0.0,8.671,0.0,0.0
170.00363,302.23883,-53.359444,19.0,0.0,0.0,8.706,0.0,0.0
169.63101,302.08026,-53.22166,21.0,0.0,0.0,8.741,0.0,0.0
169.25839,301.9692,-53.083874,21.0,0.0,0.0,8.776,0.0,0.0
168.88577,301.9692,-52.94609,20.0,0.0,0.0,8.81,0.0,0.0
168.51315,301.9692,-52.808308,19.0,0.0,0.0,8.845,0.0,0.0
168.14053,301.9692,-52.670525,19.0,0.0,0.0,8.881,0.0,0.0
168.14053,301.9692,-52.670525,19.0,0.0,0.0,8.915,0.0,0.0
167.76793,301.9692,-52.532738,19.0,0.0,0.0,8.949,0.0,0.0
167.39531,301.9692,-52.394955,19.0,0.0,0.0,8.984,0.0,0.0
167.02269,301.96994,-52.257175,19.0,0.0,0.0,9.018,0.0,0.0
166.65007,301.97058,-52.119392,19.0,0.0,0.0,9.053,0.0,0.0
166.65007,301.97064,-52.119392,19.0,0.0,0.0,9.088,0.0,0.0
166.65007,301.97064,-52.119392,0.0,0.0,0.0,9.122,0.0,0.0
166.65007,301.9707,-52.119392,0.0,0.0,0.0,9.155,0.0,0.0
166.65007,301.97073,-52.119392,0.0,0.0,0.0,9.189,0.0,0.0
166.65007,301.97076,-52.119392,0.0,0.0,0.0,9.223,0.0,0.0
166.65007,301.97076,-52.119392,0.0,0.0,0.0,9.258,0.0,0.0
166.65007,301.97076,-52.119392,0.0,0.0,0.0,9.294,0.0,0.0
166.65007,301.97076,-52.119392,0.0,0.0,0.0,9.328,0.0,0.0
166.65007,301.97076,-52.119392,0.0,0.0,0.0,9.362,0.0,0.0
166.65007,301.97076,-52.119392,0.0,0.0,0.0,9.397,0.0,0.0
166.65007,301.97076,-52.119392,0.0,0.0,0.0,9.431,0.0,0.0
166.65007,301.97076,-52.119392,0.0,0.0,0.0,9.465,0.0,0.0
166.65007,301.97076,-52.119392,0.0,0.0,0.0,9.499,0.0,0.0
166.7557,301.9706,-52.13429,5.0,0.0,0.0,9.534,0.0,0.0
166.86133,301.97046,-52.14918,5.0,0.0,0.0,9.568,0.0,0.0
166.86133,301.97046,-52.14918,5.0,0.0,0.0,9.603,0.0,0.0
166.96696,301.97034,-52.164078,5.0,0.0,0.0,9.637,0.0,0.0
167.0726,301.9702,-52.178974,5.0,0.0,0.0,9.671,0.0,0.0
167.17822,301.97006,-52.19387,5.0,0.0,0.0,9.706,0.0,0.0
167.28386,301.96994,-52.208763,5.0,0.0,0.0,9.739,0.0,0.0
167.28386,301.96994,-52.208763,5.0,0.0,0.0,9.774,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,9.809,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,9.843,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,9.877,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,9.912,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,9.946,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,9.98,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.015,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.049,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.082,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.116,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.149,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.184,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.218,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.252,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.288,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.322,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.357,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.393,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.427,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.462,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.496,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.531,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.565,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.6,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.634,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.668,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.703,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.737,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.771,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.805,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.838,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.872,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.906,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.939,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,10.974,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.008,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.043,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.077,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.111,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.144,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.178,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.212,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.246,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.28,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.314,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.349,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.383,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.416,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.45,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.486,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.521,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.554,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.589,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.624,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.659,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.693,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.727,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.762,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.796,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.83,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.865,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.898,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.932,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,11.968,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.008,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.044,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.08,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.114,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.148,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.182,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.216,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.251,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.285,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.319,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.352,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.387,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.421,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.455,0.0,0.0
167.28386,301.96994,-52.208763,0.0,0.0,0.0,12.491,0.0,0.0
167.30003,301.9311,-52.211044,2.0,0.0,0.0,12.525,0.0,0.0
167.33238,301.93103,-52.21562,2.0,0.0,0.0,12.56,0.0,0.0
167.3809,301.93097,-52.22247,2.0,0.0,0.0,12.594,0.0,0.0
167.3809,301.93097,-52.22247,2.0,0.0,0.0,12.628,0.0,0.0
167.4456,301.9309,-52.231598,3.0,0.0,0.0,12.663,0.0,0.0
167.51094,301.93082,-52.24096,3.0,0.0,0.0,12.696,0.0,0.0
167.57602,301.9307,-52.25065,3.0,0.0,0.0,12.732,0.0,0.0
167.64114,301.93063,-52.2605,3.0,0.0,0.0,12.766,0.0,0.0
167.64114,301.93063,-52.2605,3.0,0.0,0.0,12.8,0.0,0.0
167.7062,301.93057,-52.270596,3.0,0.0,0.0,12.834,0.0,0.0
167.77127,301.93045,-52.280746,3.0,0.0,0.0,12.868,0.0,0.0
167.83633,301.93042,-52.290913,2.0,0.0,0.0,12.907,0.0,0.0
167.9014,301.93042,-52.301075,2.0,0.0,0.0,12.942,0.0,0.0
167.96643,301.9304,-52.311234,2.0,0.0,0.0,12.975,0.0,0.0
168.03148,301.93042,-52.32139,3.0,0.0,0.0,13.01,0.0,0.0
168.09651,301.93042,-52.331547,3.0,0.0,0.0,13.045,0.0,0.0
168.16154,301.93042,-52.341705,3.0,0.0,0.0,13.079,0.0,0.0
168.16154,301.93042,-52.341705,3.0,0.0,0.0,13.113,0.0,0.0
168.2266,301.93042,-52.351864,3.0,0.0,0.0,13.147,0.0,0.0
168.29163,301.93042,-52.36202,3.0,0.0,0.0,13.183,0.0,0.0
168.35666,301.93042,-52.372177,3.0,0.0,0.0,13.217,0.0,0.0
168.4217,301.93042,-52.382336,3.0,0.0,0.0,13.251,0.0,0.0
168.48674,301.93042,-52.392494,3.0,0.0,0.0,13.285,0.0,0.0
168.48674,301.93042,-52.392494,3.0,0.0,0.0,13.319,0.0,0.0
168.55177,301.93042,-52.40265,3.0,0.0,0.0,13.354,0.0,0.0
168.61682,301.93042,-52.412807,3.0,0.0,0.0,13.389,0.0,0.0
168.68185,301.93042,-52.422966,3.0,0.0,0.0,13.423,0.0,0.0
168.74689,301.93042,-52.433125,3.0,0.0,0.0,13.458,0.0,0.0
168.81194,301.93042,-52.44328,3.0,0.0,0.0,13.493,0.0,0.0
168.87697,301.93042,-52.453438,3.0,0.0,0.0,13.527,0.0,0.0
168.942,301.93042,-52.463596,3.0,0.0,0.0,13.561,0.0,0.0
168.942,301.93042,-52.463596,3.0,0.0,0.0,13.594,0.0,0.0
169.00705,301.93042,-52.473755,3.0,0.0,0.0,13.629,0.0,0.0
169.07208,301.93042,-52.48391,3.0,0.0,0.0,13.664,0.0,0.0
169.13712,301.93042,-52.49407,3.0,0.0,0.0,13.698,0.0,0.0
169.20216,301.93042,-52.504227,3.0,0.0,0.0,13.732,0.0,0.0
169.2672,301.93042,-52.51438,3.0,0.0,0.0,13.766,0.0,0.0
169.2672,301.93042,-52.51438,3.0,0.0,0.0,13.8,0.0,0.0
169.33223,301.93042,-52.52454,3.0,0.0,0.0,13.834,0.0,0.0
169.39728,301.93042,-52.5347,3.0,0.0,0.0,13.868,0.0,0.0
169.46231,301.93042,-52.544857,3.0,0.0,0.0,13.903,0.0,0.0
169.52734,301.93042,-52.55501,3.0,0.0,0.0,13.938,0.0,0.0
169.59239,301.93042,-52.56517,3.0,0.0,0.0,13.971,0.0,0.0
169.59239,301.93042,-52.56517,3.0,0.0,0.0,14.005,0.0,0.0
169.65742,301.93042,-52.57533,3.0,0.0,0.0,14.039,0.0,0.0
169.72246,301.93042,-52.585487,3.0,0.0,0.0,14.073,0.0,0.0
169.74333,301.93042,-52.58875,1.0,0.0,0.0,14.106,0.0,0.0
169.74333,301.94342,-52.58875,0.0,0.0,0.0,14.14,0.0,0.0
169.74333,301.95642,-52.58875,0.0,0.0,0.0,14.174,0.0,0.0
