X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION,MAP_ANGLE
160.3142,301.98514,-50.28063,0.0,0.0,0.0,1732.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,1765.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,1797.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,1829.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,1861.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,1893.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,1925.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,1957.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,1990.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2021.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2054.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2086.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2118.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2151.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2183.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2215.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2247.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2279.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2311.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2344.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2375.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2407.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2440.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2472.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2504.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2537.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2569.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2602.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2634.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2665.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2698.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2731.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2763.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2796.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2828.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2860.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2893.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2925.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2957.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,2989.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3022.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3054.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3086.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3118.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3150.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3182.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3215.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3247.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3279.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3311.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3343.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3377.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3418.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3450.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3483.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3516.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3548.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3581.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3614.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3646.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3678.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3710.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3742.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3774.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3806.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3839.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3871.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3902.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3934.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3966.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,3999.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4032.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4065.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4097.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4128.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4160.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4194.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4226.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4258.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4290.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4322.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4354.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4386.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4419.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4451.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4483.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4516.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4548.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4581.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4614.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4646.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4678.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4710.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4743.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4777.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4810.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4841.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4873.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4906.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4938.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,4971.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5003.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5035.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5067.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5099.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5132.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5164.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5196.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5228.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5260.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5293.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5325.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5357.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5389.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5421.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5454.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5487.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5519.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5552.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5583.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5615.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5648.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5680.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5711.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5743.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5777.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5809.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5841.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5873.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5905.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5937.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,5969.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6002.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6034.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6066.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6098.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6130.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6162.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6194.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6226.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6259.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6291.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6323.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6355.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6387.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6419.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6452.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6484.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6516.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6548.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6581.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6615.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6647.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6680.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6712.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6744.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6777.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6809.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6841.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6873.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6905.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6938.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,6971.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7004.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7035.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7067.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7099.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7132.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7163.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7196.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7227.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7260.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7292.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7324.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7356.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7388.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7421.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7452.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7485.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7517.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7549.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7581.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7613.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7645.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7677.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7710.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7743.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7776.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7808.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7840.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7872.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7904.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7937.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,7969.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8000.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8032.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8065.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8097.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8129.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8161.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8194.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8226.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8261.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8293.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8326.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8358.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8390.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8422.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8454.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8486.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8518.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8551.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8582.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8615.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8648.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8680.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8713.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8745.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8777.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8810.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8842.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8874.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8907.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8939.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,8971.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9004.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9036.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9068.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9100.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9132.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9164.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9196.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9228.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9260.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9292.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9325.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9357.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9389.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9422.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9454.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9486.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9518.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9550.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9582.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9615.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9648.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9680.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9712.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9743.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9776.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9808.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9841.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9873.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9905.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9938.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,9970.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10003.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10035.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10067.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10099.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10131.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10164.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10196.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10228.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10260.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10292.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10324.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10356.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10388.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10421.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10454.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10486.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10519.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10551.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10583.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10615.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10648.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10681.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10713.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10745.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10778.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10810.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10843.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10875.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10907.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10940.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,10972.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11004.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11037.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11069.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11100.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11132.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11165.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11197.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11229.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11261.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11294.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11327.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11360.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11392.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11424.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11457.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11489.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11521.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11554.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11588.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11619.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11652.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11684.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11716.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11748.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11780.0,0.0,0.0
160.3142,301.98514,-50.28063,0.0,0.0,0.0,11812.0,0.0,0.0
