X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION,MAP_ANGLE
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.568,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.602,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.635,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.67,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.705,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.739,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.774,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.808,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.843,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.878,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.913,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.947,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,5.98,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.014,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.05,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.085,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.119,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.153,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.187,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.223,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.257,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.291,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.324,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.359,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.394,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.428,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.463,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.497,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.531,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.567,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.601,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.635,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.669,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.704,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.74,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.775,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.809,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.843,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.879,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.913,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.948,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,6.983,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.017,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.051,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.085,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.119,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.153,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.188,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.222,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.256,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.291,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.325,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.36,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.395,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.428,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.462,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.497,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.531,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.567,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.601,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.636,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.67,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.704,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.739,0.0,0.0
154.12471,301.9668,-71.943924,0.0,0.0,0.0,7.773,0.0,0.0
154.09123,301.93042,-71.92865,1.0,0.0,0.0,7.808,0.0,0.0
154.09123,301.93042,-71.92865,1.0,0.0,0.0,7.842,0.0,0.0
154.05775,301.93042,-71.91337,1.0,0.0,0.0,7.878,0.0,0.0
154.01312,301.93042,-71.89299,2.0,0.0,0.0,7.912,0.0,0.0
153.95734,301.93042,-71.86752,3.0,0.0,0.0,7.946,0.0,0.0
153.8904,301.93042,-71.83697,3.0,0.0,0.0,7.981,0.0,0.0
153.81224,301.93042,-71.80142,4.0,0.0,0.0,8.017,0.0,0.0
153.81224,301.93042,-71.80142,4.0,0.0,0.0,8.051,0.0,0.0
153.72287,301.93042,-71.76091,4.0,0.0,0.0,8.085,0.0,0.0
153.62233,301.93042,-71.71535,5.0,0.0,0.0,8.119,0.0,0.0
153.5105,301.93042,-71.66498,6.0,0.0,0.0,8.153,0.0,0.0
153.38731,301.93042,-71.60993,7.0,0.0,0.0,8.187,0.0,0.0
153.25278,301.93042,-71.550255,7.0,0.0,0.0,8.223,0.0,0.0
153.25278,301.93042,-71.550255,7.0,0.0,0.0,8.257,0.0,0.0
153.1068,301.93042,-71.48612,7.0,0.0,0.0,8.292,0.0,0.0
152.78107,301.93042,-71.34324,10.0,0.0,0.0,8.326,0.0,0.0
152.78107,301.93042,-71.34324,9.0,0.0,0.0,8.361,0.0,0.0
152.60136,301.93042,-71.26441,9.0,0.0,0.0,8.396,0.0,0.0
152.41043,301.9306,-71.18065,10.0,0.0,0.0,8.43,0.0,0.0
152.20825,301.93094,-71.091965,11.0,0.0,0.0,8.463,0.0,0.0
151.99487,301.93124,-70.998375,12.0,0.0,0.0,8.497,0.0,0.0
151.77026,301.93164,-70.89986,13.0,0.0,0.0,8.532,0.0,0.0
151.77026,301.93164,-70.89986,13.0,0.0,0.0,8.566,0.0,0.0
151.53444,301.932,-70.79641,14.0,0.0,0.0,8.601,0.0,0.0
151.28738,301.93237,-70.68805,14.0,0.0,0.0,8.635,0.0,0.0
151.02911,301.9328,-70.57475,15.0,0.0,0.0,8.668,0.0,0.0
150.75963,301.93323,-70.45655,16.0,0.0,0.0,8.702,0.0,0.0
150.47893,301.93365,-70.33343,16.0,0.0,0.0,8.735,0.0,0.0
150.47893,301.93365,-70.33343,16.0,0.0,0.0,8.77,0.0,0.0
150.18704,301.9341,-70.20539,17.0,0.0,0.0,8.804,0.0,0.0
149.88397,301.93457,-70.07245,18.0,0.0,0.0,8.839,0.0,0.0
149.56973,301.9351,-69.93461,17.0,0.0,0.0,8.874,0.0,0.0
149.24434,301.9356,-69.79188,17.0,0.0,0.0,8.908,0.0,0.0
148.90753,301.93613,-69.645,18.0,0.0,0.0,8.941,0.0,0.0
148.90753,301.93613,-69.645,20.0,0.0,0.0,8.975,0.0,0.0
148.55916,301.93668,-69.49442,20.0,0.0,0.0,9.009,0.0,0.0
148.1997,301.93723,-69.339226,19.0,0.0,0.0,9.043,0.0,0.0
147.82887,301.93784,-69.18029,20.0,0.0,0.0,9.078,0.0,0.0
147.44711,301.93842,-69.016884,20.0,0.0,0.0,9.112,0.0,0.0
147.05429,301.93903,-68.84974,21.0,0.0,0.0,9.146,0.0,0.0
146.65085,301.93967,-68.67835,23.0,0.0,0.0,9.18,0.0,0.0
146.23686,301.9403,-68.50325,24.0,0.0,0.0,9.213,0.0,0.0
146.23686,301.9403,-68.50325,24.0,0.0,0.0,9.247,0.0,0.0
145.8126,301.94098,-68.32462,25.0,0.0,0.0,9.283,0.0,0.0
145.37874,301.94165,-68.14196,25.0,0.0,0.0,9.317,0.0,0.0
144.93524,301.94235,-67.95655,26.0,0.0,0.0,9.35,0.0,0.0
144.46094,301.94305,-67.760414,28.0,0.0,0.0,9.384,0.0,0.0
143.9554,301.94385,-67.55454,29.0,0.0,0.0,9.419,0.0,0.0
143.9554,301.94385,-67.55454,27.0,0.0,0.0,9.455,0.0,0.0
143.41826,301.94467,-67.33991,28.0,0.0,0.0,9.49,0.0,0.0
142.84999,301.94556,-67.115425,30.0,0.0,0.0,9.523,0.0,0.0
142.25122,301.94647,-66.87999,32.0,0.0,0.0,9.557,0.0,0.0
141.62218,301.94742,-66.632645,36.0,0.0,0.0,9.592,0.0,0.0
140.96284,301.94846,-66.37338,38.0,0.0,0.0,9.626,0.0,0.0
140.27322,301.94952,-66.10221,37.0,0.0,0.0,9.661,0.0,0.0
139.55331,301.9506,-65.81913,38.0,0.0,0.0,9.695,0.0,0.0
138.80312,301.95175,-65.52413,40.0,0.0,0.0,9.729,0.0,0.0
138.80312,301.95175,-65.52413,44.0,0.0,0.0,9.763,0.0,0.0
138.01506,301.95294,-65.23718,45.0,0.0,0.0,9.796,0.0,0.0
137.19424,301.95416,-64.945175,47.0,0.0,0.0,9.83,0.0,0.0
136.3419,301.95544,-64.64466,49.0,0.0,0.0,9.863,0.0,0.0
135.45888,301.95676,-64.33333,51.0,0.0,0.0,9.897,0.0,0.0
134.54514,301.95813,-64.01117,52.0,0.0,0.0,9.931,0.0,0.0
134.54514,301.95813,-64.01117,52.0,0.0,0.0,9.964,0.0,0.0
133.59674,301.95953,-63.689682,54.0,0.0,0.0,9.998,0.0,0.0
132.61603,301.961,-63.3622,56.0,0.0,0.0,10.032,0.0,0.0
131.60403,301.96225,-63.02557,58.0,0.0,0.0,10.066,0.0,0.0
130.5611,301.963,-62.678658,55.0,0.0,0.0,10.1,0.0,0.0
130.5611,301.963,-62.678658,55.0,0.0,0.0,10.133,0.0,0.0
129.48723,301.96384,-62.321465,56.0,0.0,0.0,10.169,0.0,0.0
128.38246,301.96466,-61.953987,58.0,0.0,0.0,10.203,0.0,0.0
127.2468,301.9655,-61.57623,59.0,0.0,0.0,10.238,0.0,0.0
126.11142,301.98938,-61.20521,59.0,0.0,0.0,10.272,0.0,0.0
125.26183,302.1548,-60.996883,59.0,0.0,0.0,10.305,0.0,0.0
124.03711,302.2633,-60.589397,64.0,0.0,0.0,10.339,0.0,0.0
124.03711,302.2633,-60.589397,70.0,0.0,0.0,10.374,0.0,0.0
122.78147,302.00842,-60.171623,73.0,0.0,0.0,10.407,0.0,0.0
121.4948,302.01215,-59.74353,74.0,0.0,0.0,10.441,0.0,0.0
120.17725,302.01593,-59.305126,75.0,0.0,0.0,10.475,0.0,0.0
118.830086,302.0198,-58.852646,77.0,0.0,0.0,10.509,0.0,0.0
117.462776,302.0237,-58.359123,79.0,0.0,0.0,10.543,0.0,0.0
116.07198,302.02762,-57.835293,68.0,0.0,0.0,10.579,0.0,0.0
114.65186,302.03162,-57.297115,70.0,0.0,0.0,10.616,0.0,0.0
114.65186,302.03162,-57.297115,70.0,0.0,0.0,10.65,0.0,0.0
113.20178,302.03568,-56.746258,71.0,0.0,0.0,10.684,0.0,0.0
111.721306,302.0394,-56.18383,73.0,0.0,0.0,10.718,0.0,0.0
110.210266,302.03903,-55.609303,88.0,0.0,0.0,10.751,0.0,0.0
108.66509,302.0387,-55.032932,90.0,0.0,0.0,10.785,0.0,0.0
107.08333,302.0385,-54.461693,91.0,0.0,0.0,10.819,0.0,0.0
107.08333,302.0385,-54.461693,91.0,0.0,0.0,10.853,0.0,0.0
105.46892,302.03833,-53.884933,85.0,0.0,0.0,10.888,0.0,0.0
103.82346,302.03818,-53.298187,87.0,0.0,0.0,10.922,0.0,0.0
102.14731,302.03802,-52.700512,89.0,0.0,0.0,10.956,0.0,0.0
100.44046,302.03784,-52.091908,99.0,0.0,0.0,10.99,0.0,0.0
99.050514,302.17105,-51.544224,99.0,0.0,0.0,11.025,0.0,0.0
97.32766,302.0281,-50.930965,84.0,0.0,0.0,11.061,0.0,0.0
95.60446,302.0229,-50.317432,84.0,0.0,0.0,11.095,0.0,0.0
95.60446,302.0229,-50.317432,84.0,0.0,0.0,11.128,0.0,0.0
93.88158,302.0177,-49.703983,100.0,0.0,0.0,11.162,0.0,0.0
92.1587,302.01248,-49.090534,100.0,0.0,0.0,11.196,0.0,0.0
90.435814,302.0073,-48.477085,100.0,0.0,0.0,11.229,0.0,0.0
88.71294,302.0021,-47.863636,100.0,0.0,0.0,11.264,0.0,0.0
86.99005,301.99945,-47.250187,100.0,0.0,0.0,11.298,0.0,0.0
86.99005,301.99945,-47.250187,100.0,0.0,0.0,11.332,0.0,0.0
85.26739,301.9993,-46.637146,99.0,0.0,0.0,11.366,0.0,0.0
83.544426,301.99915,-46.024017,100.0,0.0,0.0,11.4,0.0,0.0
81.81824,301.99896,-45.42351,99.0,0.0,0.0,0.022,0.0,0.0
80.084816,301.99878,-44.84781,99.0,0.0,0.0,0.056,0.0,0.0
78.34811,301.99854,-44.28582,99.0,0.0,0.0,0.09,0.0,0.0
78.34811,301.99854,-44.28582,99.0,0.0,0.0,0.125,0.0,0.0
76.606155,301.99826,-43.744133,99.0,0.0,0.0,0.159,0.0,0.0
74.86136,301.99796,-43.215572,99.0,0.0,0.0,0.194,0.0,0.0
73.114746,301.99762,-42.697098,99.0,0.0,0.0,0.228,0.0,0.0
71.36133,301.99728,-42.20629,99.0,0.0,0.0,0.262,0.0,0.0
69.594444,301.99683,-41.77117,99.0,0.0,0.0,0.296,0.0,0.0
67.92742,302.1193,-41.37357,99.0,0.0,0.0,0.329,0.0,0.0
67.92742,302.1193,-41.37357,93.0,0.0,0.0,0.363,0.0,0.0
66.31123,302.5805,-40.98569,94.0,0.0,0.0,0.397,0.0,0.0
64.55042,302.7869,-40.60201,99.0,0.0,0.0,0.431,0.0,0.0
62.781567,302.95593,-40.217297,99.0,0.0,0.0,0.465,0.0,0.0
61.01457,303.07266,-39.833023,99.0,0.0,0.0,0.498,0.0,0.0
59.24993,303.13638,-39.449265,99.0,0.0,0.0,0.532,0.0,0.0
57.48767,303.147,-39.066025,98.0,0.0,0.0,0.567,0.0,0.0
55.730946,303.10458,-38.66911,98.0,0.0,0.0,0.601,0.0,0.0
55.730946,303.10458,-38.66911,98.0,0.0,0.0,0.634,0.0,0.0
53.979725,303.00952,-38.259193,98.0,0.0,0.0,0.668,0.0,0.0
52.231678,302.86188,-37.846436,98.0,0.0,0.0,0.702,0.0,0.0
50.486042,302.66165,-37.43407,98.0,0.0,0.0,0.736,0.0,0.0
48.74278,302.40884,-37.022255,98.0,0.0,0.0,0.77,0.0,0.0
47.001892,302.10345,-36.611004,99.0,0.0,0.0,0.804,0.0,0.0
47.001892,302.10345,-36.611004,99.0,0.0,0.0,0.838,0.0,0.0
45.30173,301.96573,-36.20105,95.0,0.0,0.0,0.873,0.0,0.0
44.22952,302.63058,-35.803772,72.0,0.0,0.0,0.907,0.0,0.0
42.505207,302.81857,-35.396435,89.0,0.0,0.0,0.942,0.0,0.0
40.776623,302.98096,-34.988087,89.0,0.0,0.0,0.977,0.0,0.0
39.050026,303.09164,-34.58021,89.0,0.0,0.0,1.011,0.0,0.0
37.325787,303.14932,-34.17289,97.0,0.0,0.0,1.045,0.0,0.0
35.60256,303.15393,-33.771935,96.0,0.0,0.0,1.08,0.0,0.0
35.60256,303.15393,-33.771935,88.0,0.0,0.0,1.115,0.0,0.0
33.87991,303.10547,-33.379326,88.0,0.0,0.0,1.149,0.0,0.0
32.159252,303.0044,-32.988934,88.0,0.0,0.0,1.184,0.0,0.0
30.440958,302.8507,-32.599163,88.0,0.0,0.0,1.219,0.0,0.0
28.725037,302.64447,-32.209938,88.0,0.0,0.0,1.254,0.0,0.0
27.011494,302.38562,-31.82125,89.0,0.0,0.0,1.288,0.0,0.0
27.011494,302.38562,-31.82125,97.0,0.0,0.0,1.321,0.0,0.0
25.300331,302.07422,-31.433104,97.0,0.0,0.0,1.355,0.0,0.0
23.591543,301.96295,-31.045496,96.0,0.0,0.0,1.389,0.0,0.0
21.889235,301.93045,-30.641321,87.0,0.0,0.0,1.423,0.0,0.0
20.188208,301.93045,-30.229248,87.0,0.0,0.0,1.457,0.0,0.0
18.48894,301.93045,-29.809593,87.0,0.0,0.0,1.492,0.0,0.0
18.48894,301.93045,-29.809593,95.0,0.0,0.0,1.525,0.0,0.0
16.791714,301.93045,-29.382689,95.0,0.0,0.0,1.559,0.0,0.0
15.096591,301.93045,-28.948744,95.0,0.0,0.0,1.594,0.0,0.0
13.40344,301.93045,-28.507803,95.0,0.0,0.0,1.627,0.0,0.0
11.712104,301.93045,-28.059792,95.0,0.0,0.0,1.661,0.0,0.0
10.022583,301.93045,-27.604681,80.0,0.0,0.0,1.697,0.0,0.0
8.341415,301.9518,-27.146029,61.0,0.0,0.0,1.738,0.0,0.0
6.6809707,302.12296,-26.69062,61.0,0.0,0.0,1.772,0.0,0.0
6.6809707,302.12296,-26.69062,61.0,0.0,0.0,1.807,0.0,0.0
5.024525,302.2885,-26.230797,86.0,0.0,0.0,1.84,0.0,0.0
3.3770864,302.4669,-25.758673,86.0,0.0,0.0,1.874,0.0,0.0
1.7360784,302.62497,-25.272173,86.0,0.0,0.0,1.908,0.0,0.0
0.12552486,302.816,-24.71411,93.0,0.0,0.0,1.942,0.0,0.0
-1.4581239,303.024,-24.101278,93.0,0.0,0.0,1.976,0.0,0.0
-3.0370514,303.2054,-23.482403,85.0,0.0,0.0,2.01,0.0,0.0
-4.640804,303.32,-22.861507,86.0,0.0,0.0,2.043,0.0,0.0
-4.640804,303.32,-22.861507,86.0,0.0,0.0,2.078,0.0,0.0
-6.2439857,303.3905,-22.232365,94.0,0.0,0.0,2.112,0.0,0.0
-7.85018,303.46323,-21.595774,94.0,0.0,0.0,2.146,0.0,0.0
-9.439527,303.58386,-20.966784,93.0,0.0,0.0,2.18,0.0,0.0
-11.0193205,303.74786,-20.338682,93.0,0.0,0.0,2.215,0.0,0.0
-12.592137,303.98712,-19.723257,93.0,0.0,0.0,2.249,0.0,0.0
-14.148593,304.2824,-19.124538,93.0,0.0,0.0,2.283,0.0,0.0
-14.148593,304.2824,-19.124538,92.0,0.0,0.0,2.317,0.0,0.0
-15.634564,304.7584,-18.545755,91.0,0.0,0.0,2.351,0.0,0.0
-17.209038,304.81775,-17.916597,92.0,0.0,0.0,2.386,0.0,0.0
-18.731737,305.09564,-17.27164,91.0,0.0,0.0,2.419,0.0,0.0
-20.221375,305.34454,-16.57254,91.0,0.0,0.0,2.454,0.0,0.0
-20.221375,305.34454,-16.57254,91.0,0.0,0.0,2.489,0.0,0.0
-21.714998,305.57632,-15.851727,91.0,0.0,0.0,2.522,0.0,0.0
-24.68902,306.0031,-14.395258,91.0,0.0,0.0,2.556,0.0,0.0
-24.68902,306.0031,-14.395258,91.0,0.0,0.0,2.59,0.0,0.0
-26.177683,306.14786,-13.646492,91.0,0.0,0.0,2.624,0.0,0.0
-27.65518,306.31317,-12.896201,91.0,0.0,0.0,2.659,0.0,0.0
-29.13345,306.44547,-12.138137,91.0,0.0,0.0,2.694,0.0,0.0
-30.556206,306.526,-11.377309,91.0,0.0,0.0,2.729,0.0,0.0
-30.556206,306.526,-11.377309,88.0,0.0,0.0,2.763,0.0,0.0
-33.49225,306.5887,-9.826672,83.0,0.0,0.0,2.798,0.0,0.0
-33.49225,306.5887,-9.826672,83.0,0.0,0.0,2.832,0.0,0.0
-34.900055,306.6137,-9.013042,81.0,0.0,0.0,2.867,0.0,0.0
-36.32588,306.61755,-8.159971,90.0,0.0,0.0,2.901,0.0,0.0
-37.742672,306.648,-7.2920084,90.0,0.0,0.0,2.935,0.0,0.0
-39.156624,306.69598,-6.417507,83.0,0.0,0.0,2.97,0.0,0.0
-40.55638,306.76538,-5.531613,83.0,0.0,0.0,3.005,0.0,0.0
-40.55638,306.76538,-5.531613,83.0,0.0,0.0,3.039,0.0,0.0
