X,Y,Z,SPEED,ANGLE_CAM,ANGLE_BEETLE,TIME,ACCELERATION,MAP_ANGLE
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4102.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4134.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4166.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4198.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4229.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4261.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4292.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4325.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4356.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4388.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4420.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4452.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,4485.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5277.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5310.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5344.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5378.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5411.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5445.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5479.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5514.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5549.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5583.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5617.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5651.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5685.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5719.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5754.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5787.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5821.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5856.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5889.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5923.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5958.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,5993.0,0.0,0.0
161.48935,301.98242,-51.12032,0.0,0.0,0.0,6027.0,0.0,0.0
161.5056,301.93884,-51.12182,2.0,0.0,0.0,6061.0,0.0,0.0
161.53816,301.9388,-51.12461,2.0,0.0,0.0,6094.0,0.0,0.0
161.53816,301.9388,-51.12461,1.0,0.0,0.0,6128.0,0.0,0.0
161.58704,301.93875,-51.128246,2.0,0.0,0.0,6162.0,0.0,0.0
161.65219,301.93866,-51.13289,3.0,0.0,0.0,6196.0,0.0,0.0
161.71805,301.9386,-51.137474,3.0,0.0,0.0,6230.0,0.0,0.0
161.78368,301.9385,-51.14201,3.0,0.0,0.0,6265.0,0.0,0.0
161.8494,301.93842,-51.146633,3.0,0.0,0.0,6299.0,0.0,0.0
161.8494,301.93842,-51.146633,3.0,0.0,0.0,6334.0,0.0,0.0
161.91505,301.93835,-51.15135,3.0,0.0,0.0,6368.0,0.0,0.0
161.98074,301.93826,-51.15606,3.0,0.0,0.0,6403.0,0.0,0.0
162.04643,301.93817,-51.160774,3.0,0.0,0.0,6437.0,0.0,0.0
162.1121,301.9381,-51.165485,3.0,0.0,0.0,6471.0,0.0,0.0
162.17776,301.93802,-51.1704,3.0,0.0,0.0,6505.0,0.0,0.0
162.2433,301.93796,-51.176662,3.0,0.0,0.0,6539.0,0.0,0.0
162.3088,301.93787,-51.18337,3.0,0.0,0.0,6573.0,0.0,0.0
162.37431,301.93777,-51.190193,3.0,0.0,0.0,6607.0,0.0,0.0
162.37431,301.93777,-51.190193,3.0,0.0,0.0,6642.0,0.0,0.0
162.4398,301.9377,-51.196968,3.0,0.0,0.0,6676.0,0.0,0.0
162.50533,301.9376,-51.20353,3.0,0.0,0.0,6710.0,0.0,0.0
162.57088,301.93753,-51.209858,3.0,0.0,0.0,6745.0,0.0,0.0
162.63641,301.93747,-51.21616,3.0,0.0,0.0,6778.0,0.0,0.0
162.70195,301.93735,-51.222595,3.0,0.0,0.0,6812.0,0.0,0.0
162.70195,301.93735,-51.222595,3.0,0.0,0.0,6847.0,0.0,0.0
162.76744,301.9373,-51.229473,3.0,0.0,0.0,6881.0,0.0,0.0
162.83292,301.9372,-51.23649,3.0,0.0,0.0,6915.0,0.0,0.0
162.89838,301.9371,-51.243546,3.0,0.0,0.0,6949.0,0.0,0.0
162.96385,301.93704,-51.250614,3.0,0.0,0.0,6984.0,0.0,0.0
162.98488,301.937,-51.252888,3.0,0.0,0.0,7018.0,0.0,0.0
162.98488,301.937,-51.252888,1.0,0.0,0.0,7053.0,0.0,0.0
162.9849,301.963,-51.252914,0.0,0.0,0.0,7088.0,0.0,0.0
162.9849,301.963,-51.252914,0.0,0.0,0.0,7123.0,0.0,0.0
162.98491,301.97083,-51.25292,0.0,0.0,0.0,7157.0,0.0,0.0
162.97272,301.937,-51.25161,1.0,0.0,0.0,7190.0,0.0,0.0
162.94835,301.93707,-51.248993,1.0,0.0,0.0,7225.0,0.0,0.0
162.91177,301.9371,-51.24506,1.0,0.0,0.0,7259.0,0.0,0.0
162.863,301.93716,-51.239815,2.0,0.0,0.0,7293.0,0.0,0.0
162.863,301.93716,-51.239815,2.0,0.0,0.0,7328.0,0.0,0.0
162.80205,301.93723,-51.233253,3.0,0.0,0.0,7362.0,0.0,0.0
162.7289,301.93735,-51.225376,3.0,0.0,0.0,7397.0,0.0,0.0
162.64355,301.93744,-51.21619,4.0,0.0,0.0,7431.0,0.0,0.0
162.546,301.93756,-51.20569,4.0,0.0,0.0,7466.0,0.0,0.0
162.43626,301.9377,-51.19387,5.0,0.0,0.0,7499.0,0.0,0.0
162.43626,301.9377,-51.19387,5.0,0.0,0.0,7534.0,0.0,0.0
162.31435,301.93787,-51.18074,6.0,0.0,0.0,7568.0,0.0,0.0
162.18022,301.93802,-51.166294,7.0,0.0,0.0,7601.0,0.0,0.0
162.0339,301.9382,-51.150536,8.0,0.0,0.0,7636.0,0.0,0.0
161.91573,301.93835,-51.13781,6.0,0.0,0.0,7670.0,0.0,0.0
161.82574,301.93848,-51.12812,5.0,0.0,0.0,7705.0,0.0,0.0
161.76392,301.93854,-51.121468,4.0,0.0,0.0,7739.0,0.0,0.0
161.73027,301.9386,-51.11785,3.0,0.0,0.0,7773.0,0.0,0.0
161.72484,301.9386,-51.117275,1.0,0.0,0.0,7808.0,0.0,0.0
161.72484,301.9386,-51.117275,0.0,0.0,0.0,7843.0,0.0,0.0
161.72484,301.9516,-51.117287,0.0,0.0,0.0,7876.0,0.0,0.0
161.72485,301.9646,-51.1173,0.0,0.0,0.0,7910.0,0.0,0.0
161.72487,301.9724,-51.117306,0.0,0.0,0.0,7944.0,0.0,0.0
161.72487,301.975,-51.11731,0.0,0.0,0.0,7978.0,0.0,0.0
161.7411,301.93857,-51.119057,2.0,0.0,0.0,8012.0,0.0,0.0
161.7411,301.93857,-51.119057,2.0,0.0,0.0,8045.0,0.0,0.0
161.77359,301.93854,-51.12257,1.0,0.0,0.0,8080.0,0.0,0.0
161.8223,301.93848,-51.127834,2.0,0.0,0.0,8115.0,0.0,0.0
161.88725,301.9384,-51.134842,3.0,0.0,0.0,8148.0,0.0,0.0
161.95288,301.9383,-51.14193,3.0,0.0,0.0,8182.0,0.0,0.0
162.0183,301.93823,-51.148987,3.0,0.0,0.0,8216.0,0.0,0.0
162.0183,301.93823,-51.148987,3.0,0.0,0.0,8250.0,0.0,0.0
162.08372,301.93814,-51.15652,3.0,0.0,0.0,8284.0,0.0,0.0
162.14906,301.93805,-51.164665,3.0,0.0,0.0,8318.0,0.0,0.0
162.21437,301.938,-51.17305,3.0,0.0,0.0,8354.0,0.0,0.0
162.2797,301.9379,-51.18148,3.0,0.0,0.0,8389.0,0.0,0.0
162.345,301.9378,-51.189907,3.0,0.0,0.0,8424.0,0.0,0.0
162.41031,301.93774,-51.198334,3.0,0.0,0.0,8459.0,0.0,0.0
162.47562,301.93765,-51.20676,3.0,0.0,0.0,8493.0,0.0,0.0
162.47562,301.93765,-51.20676,3.0,0.0,0.0,8528.0,0.0,0.0
162.54094,301.93756,-51.215187,3.0,0.0,0.0,8562.0,0.0,0.0
162.60625,301.93747,-51.223618,3.0,0.0,0.0,8596.0,0.0,0.0
162.67155,301.93738,-51.232044,3.0,0.0,0.0,8631.0,0.0,0.0
162.73686,301.93732,-51.24047,3.0,0.0,0.0,8665.0,0.0,0.0
162.75784,301.9373,-51.243183,3.0,0.0,0.0,8699.0,0.0,0.0
162.75784,301.9373,-51.243183,1.0,0.0,0.0,8733.0,0.0,0.0
162.75784,301.9503,-51.243195,0.0,0.0,0.0,8767.0,0.0,0.0
162.75786,301.9633,-51.24321,0.0,0.0,0.0,8801.0,0.0,0.0
162.75787,301.9711,-51.243214,0.0,0.0,0.0,8835.0,0.0,0.0
162.74571,301.93732,-51.24165,1.0,0.0,0.0,8868.0,0.0,0.0
162.7214,301.93735,-51.238525,1.0,0.0,0.0,8903.0,0.0,0.0
162.7214,301.93735,-51.238525,1.0,0.0,0.0,8937.0,0.0,0.0
162.68492,301.93738,-51.233837,1.0,0.0,0.0,8971.0,0.0,0.0
162.63628,301.93744,-51.227577,2.0,0.0,0.0,9006.0,0.0,0.0
162.57547,301.9375,-51.219746,3.0,0.0,0.0,9039.0,0.0,0.0
162.5025,301.9376,-51.21035,4.0,0.0,0.0,9073.0,0.0,0.0
162.41736,301.93774,-51.199387,4.0,0.0,0.0,9107.0,0.0,0.0
162.32005,301.93787,-51.186855,5.0,0.0,0.0,9142.0,0.0,0.0
162.2106,301.938,-51.172756,6.0,0.0,0.0,9176.0,0.0,0.0
162.08896,301.93814,-51.15709,6.0,0.0,0.0,9210.0,0.0,0.0
162.08896,301.93814,-51.15709,6.0,0.0,0.0,9245.0,0.0,0.0
161.95517,301.9383,-51.139854,7.0,0.0,0.0,9279.0,0.0,0.0
161.8092,301.9385,-51.12105,7.0,0.0,0.0,9314.0,0.0,0.0
161.6511,301.9387,-51.10068,7.0,0.0,0.0,9348.0,0.0,0.0
161.4808,301.93893,-51.07874,8.0,0.0,0.0,9382.0,0.0,0.0
161.29836,301.93915,-51.055237,9.0,0.0,0.0,9415.0,0.0,0.0
161.29836,301.93915,-51.055237,10.0,0.0,0.0,9449.0,0.0,0.0
161.10373,301.93942,-51.03016,10.0,0.0,0.0,9482.0,0.0,0.0
160.89696,301.93967,-51.00352,11.0,0.0,0.0,9516.0,0.0,0.0
160.67802,301.93997,-50.97531,12.0,0.0,0.0,9550.0,0.0,0.0
160.44693,301.94025,-50.945534,12.0,0.0,0.0,9585.0,0.0,0.0
160.24384,301.94052,-50.91937,12.0,0.0,0.0,9620.0,0.0,0.0
160.24384,301.94052,-50.91937,11.0,0.0,0.0,9654.0,0.0,0.0
160.06879,301.94073,-50.896816,9.0,0.0,0.0,9688.0,0.0,0.0
159.92181,301.94092,-50.87788,8.0,0.0,0.0,9721.0,0.0,0.0
159.80292,301.94107,-50.862568,6.0,0.0,0.0,9756.0,0.0,0.0
159.71213,301.9412,-50.850876,6.0,0.0,0.0,9790.0,0.0,0.0
159.64944,301.94128,-50.842804,5.0,0.0,0.0,9824.0,0.0,0.0
159.61488,301.9413,-50.83836,3.0,0.0,0.0,9859.0,0.0,0.0
159.60843,301.9413,-50.837536,1.0,0.0,0.0,9893.0,0.0,0.0
159.60843,301.9413,-50.837536,0.0,0.0,0.0,9927.0,0.0,0.0
159.60844,301.9543,-50.837547,0.0,0.0,0.0,9961.0,0.0,0.0
159.60846,301.96732,-50.837563,0.0,0.0,0.0,9995.0,0.0,0.0
159.60846,301.97513,-50.837566,0.0,0.0,0.0,10029.0,0.0,0.0
159.60846,301.97775,-50.83757,0.0,0.0,0.0,10063.0,0.0,0.0
159.60846,301.97775,-50.83757,0.0,0.0,0.0,10097.0,0.0,0.0
160.80042,304.1348,-51.002068,135.0,0.0,0.0,10131.0,0.0,0.0
160.80042,304.52246,-51.002068,21.0,0.0,0.0,10165.0,0.0,0.0
160.80042,304.8573,-51.002068,21.0,0.0,0.0,10199.0,0.0,0.0
160.80042,305.1393,-51.002068,15.0,0.0,0.0,10232.0,0.0,0.0
160.80042,305.3685,-51.002068,12.0,0.0,0.0,10265.0,0.0,0.0
160.80042,305.54486,-51.002068,12.0,0.0,0.0,10299.0,0.0,0.0
160.80042,305.54486,-51.002068,9.0,0.0,0.0,10334.0,0.0,0.0
160.80042,305.6684,-51.002068,6.0,0.0,0.0,10367.0,0.0,0.0
160.80042,305.73907,-51.002068,3.0,0.0,0.0,10402.0,0.0,0.0
160.80042,305.75693,-51.002068,0.0,0.0,0.0,10438.0,0.0,0.0
160.80042,305.72195,-51.002068,1.0,0.0,0.0,10471.0,0.0,0.0
160.80042,305.63416,-51.002068,4.0,0.0,0.0,10505.0,0.0,0.0
160.80042,305.4935,-51.002068,7.0,0.0,0.0,10539.0,0.0,0.0
160.83939,305.30005,-51.007088,10.0,0.0,0.0,10573.0,0.0,0.0
160.89958,305.0537,-51.014847,13.0,0.0,0.0,10608.0,0.0,0.0
160.89958,305.0537,-51.014847,13.0,0.0,0.0,10643.0,0.0,0.0
160.9716,304.75458,-51.02413,15.0,0.0,0.0,10677.0,0.0,0.0
161.05092,304.4026,-51.03435,18.0,0.0,0.0,10711.0,0.0,0.0
161.13512,303.9978,-51.045204,20.0,0.0,0.0,10745.0,0.0,0.0
161.22278,303.5402,-51.056503,25.0,0.0,0.0,10779.0,0.0,0.0
161.31302,303.02972,-51.068134,25.0,0.0,0.0,10814.0,0.0,0.0
161.31302,303.02972,-51.068134,25.0,0.0,0.0,10849.0,0.0,0.0
161.40524,302.46643,-51.08002,28.0,0.0,0.0,10883.0,0.0,0.0
161.49918,301.97772,-51.09223,24.0,0.0,0.0,10917.0,0.0,0.0
161.60498,301.9776,-51.10587,5.0,0.0,0.0,10951.0,0.0,0.0
161.71078,301.97748,-51.119503,5.0,0.0,0.0,10985.0,0.0,0.0
161.71078,301.97748,-51.119503,4.0,0.0,0.0,11021.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11056.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11089.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11124.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11158.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11192.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11226.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11261.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11295.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11329.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11364.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11399.0,0.0,0.0
161.71078,301.97748,-51.119503,0.0,0.0,0.0,11434.0,0.0,0.0
161.72699,301.9386,-51.12159,2.0,0.0,0.0,11468.0,0.0,0.0
161.7594,301.93854,-51.12578,2.0,0.0,0.0,11504.0,0.0,0.0
161.7594,301.93854,-51.12578,1.0,0.0,0.0,11538.0,0.0,0.0
161.8728,301.9384,-51.140415,3.0,0.0,0.0,11572.0,0.0,0.0
161.93828,301.93832,-51.148865,3.0,0.0,0.0,11606.0,0.0,0.0
161.93828,301.93832,-51.148865,3.0,0.0,0.0,11640.0,0.0,0.0
162.00352,301.93826,-51.157284,3.0,0.0,0.0,11674.0,0.0,0.0
162.06885,301.93814,-51.165714,3.0,0.0,0.0,11708.0,0.0,0.0
162.13414,301.93808,-51.174145,3.0,0.0,0.0,11743.0,0.0,0.0
162.19946,301.938,-51.18257,3.0,0.0,0.0,11777.0,0.0,0.0
162.26477,301.9379,-51.190998,3.0,0.0,0.0,11811.0,0.0,0.0
162.26477,301.9379,-51.190998,3.0,0.0,0.0,11844.0,0.0,0.0
162.33008,301.93784,-51.199425,3.0,0.0,0.0,11878.0,0.0,0.0
162.39539,301.93774,-51.20785,3.0,0.0,0.0,11913.0,0.0,0.0
162.46071,301.93765,-51.216278,3.0,0.0,0.0,11946.0,0.0,0.0
162.52602,301.93756,-51.22471,3.0,0.0,0.0,11979.0,0.0,0.0
162.59132,301.93747,-51.233135,3.0,0.0,0.0,12015.0,0.0,0.0
162.59132,301.93747,-51.233135,3.0,0.0,0.0,12049.0,0.0,0.0
162.65663,301.9374,-51.24156,3.0,0.0,0.0,12083.0,0.0,0.0
162.67761,301.93738,-51.244274,1.0,0.0,0.0,12116.0,0.0,0.0
162.67761,301.95038,-51.24429,0.0,0.0,0.0,12150.0,0.0,0.0
162.67763,301.96338,-51.2443,0.0,0.0,0.0,12184.0,0.0,0.0
162.67764,301.97116,-51.244305,0.0,0.0,0.0,12218.0,0.0,0.0
162.67764,301.97116,-51.244305,0.0,0.0,0.0,12251.0,0.0,0.0
162.66548,301.93738,-51.24274,1.0,0.0,0.0,12285.0,0.0,0.0
162.64117,301.9374,-51.239616,1.0,0.0,0.0,12320.0,0.0,0.0
162.60469,301.93747,-51.23493,1.0,0.0,0.0,12355.0,0.0,0.0
162.55605,301.93753,-51.22867,2.0,0.0,0.0,12389.0,0.0,0.0
162.49524,301.9376,-51.22084,3.0,0.0,0.0,12423.0,0.0,0.0
162.49524,301.9376,-51.22084,2.0,0.0,0.0,12461.0,0.0,0.0
162.40211,301.93774,-51.208847,3.0,0.0,0.0,12494.0,0.0,0.0
162.11891,301.9381,-51.172367,6.0,0.0,0.0,12528.0,0.0,0.0
162.11891,301.9381,-51.172367,8.0,0.0,0.0,12562.0,0.0,0.0
161.92883,301.93832,-51.147877,9.0,0.0,0.0,12597.0,0.0,0.0
161.70644,301.93863,-51.11922,11.0,0.0,0.0,12631.0,0.0,0.0
161.45172,301.93893,-51.086403,12.0,0.0,0.0,12665.0,0.0,0.0
161.16469,301.93933,-51.049416,14.0,0.0,0.0,12699.0,0.0,0.0
161.16469,301.93933,-51.049416,15.0,0.0,0.0,12734.0,0.0,0.0
160.84534,301.93973,-51.008263,17.0,0.0,0.0,12767.0,0.0,0.0
160.49367,301.9402,-50.962948,19.0,0.0,0.0,12802.0,0.0,0.0
160.10968,301.94067,-50.913464,19.0,0.0,0.0,12837.0,0.0,0.0
159.69337,301.9412,-50.859814,21.0,0.0,0.0,12872.0,0.0,0.0
159.24475,301.94177,-50.802002,22.0,0.0,0.0,12907.0,0.0,0.0
158.76381,301.94238,-50.74002,24.0,0.0,0.0,12942.0,0.0,0.0
158.25055,301.94305,-50.673874,25.0,0.0,0.0,12976.0,0.0,0.0
157.70497,301.94376,-50.603565,27.0,0.0,0.0,13010.0,0.0,0.0
157.70497,301.94376,-50.603565,27.0,0.0,0.0,13044.0,0.0,0.0
157.12708,301.9445,-50.52909,31.0,0.0,0.0,13079.0,0.0,0.0
156.51686,301.94528,-50.45045,30.0,0.0,0.0,13114.0,0.0,0.0
155.87451,301.9461,-50.36776,32.0,0.0,0.0,13149.0,0.0,0.0
155.19987,301.947,-50.28091,34.0,0.0,0.0,13183.0,0.0,0.0
154.49295,301.9479,-50.189896,35.0,0.0,0.0,13217.0,0.0,0.0
154.49295,301.9479,-50.189896,38.0,0.0,0.0,13251.0,0.0,0.0
153.75374,301.94885,-50.094723,40.0,0.0,0.0,13285.0,0.0,0.0
152.98225,301.94983,-49.99539,38.0,0.0,0.0,13319.0,0.0,0.0
152.17847,301.95084,-49.891895,40.0,0.0,0.0,13354.0,0.0,0.0
151.34239,301.95193,-49.78424,42.0,0.0,0.0,13388.0,0.0,0.0
150.47404,301.95306,-49.672424,47.0,0.0,0.0,13422.0,0.0,0.0
149.57341,301.9542,-49.556446,49.0,0.0,0.0,13456.0,0.0,0.0
148.64049,301.9554,-49.436306,47.0,0.0,0.0,13492.0,0.0,0.0
148.64049,301.9554,-49.436306,47.0,0.0,0.0,13525.0,0.0,0.0
147.6753,301.95667,-49.312,48.0,0.0,0.0,13560.0,0.0,0.0
146.67781,301.95792,-49.183537,54.0,0.0,0.0,13593.0,0.0,0.0
145.64804,301.95926,-49.050915,56.0,0.0,0.0,13627.0,0.0,0.0
144.58598,301.96063,-48.914127,58.0,0.0,0.0,13661.0,0.0,0.0
143.49165,301.962,-48.773182,60.0,0.0,0.0,13694.0,0.0,0.0
143.49165,301.962,-48.773182,60.0,0.0,0.0,13728.0,0.0,0.0
142.36504,301.96347,-48.628075,62.0,0.0,0.0,13762.0,0.0,0.0
141.20612,301.96497,-48.478806,63.0,0.0,0.0,13796.0,0.0,0.0
